	0
K07789	blue
K01785	blue
K15020	blue
K07352	blue
K22041	blue
K21393	blue
K01318	blue
K02897	blue
K12368	blue
K02529	blue
C20498	blue
K13697	blue
C20836	blue
K01885	blue
K02408	blue
K18673	blue
K10222	blue
K02314	blue
K03910	blue
K01697	blue
K03934	blue
K00231	blue
K01671	blue
K21622	blue
K13656	blue
K11050	blue
K02805	blue
K03321	blue
G13060	blue
K12252	blue
K00851	blue
K21729	blue
K01525	blue
K09552	blue
K02492	blue
K01577	blue
K13993	blue
K08100	blue
K13794	blue
K01048	blue
K14389	blue
K12600	blue
K11191	blue
K13509	blue
C21877	blue
K11618	blue
K12700	blue
K01883	blue
K03790	blue
C14871	blue
C11437	blue
K10024	blue
K03852	blue
K01034	blue
K21886	blue
K12144	blue
C00075	blue
K23773	blue
K18324	blue
C05754	blue
K07592	blue
K21378	blue
C07118	blue
K14455	blue
K02236	blue
K05595	blue
K08302	blue
K15526	blue
K14667	blue
K01190	blue
C03979	blue
C00248	blue
K23451	blue
K06019	blue
C21473	blue
K07660	blue
K11536	blue
K23786	blue
K12446	blue
K13040	blue
K15634	blue
K21004	blue
K18591	blue
C00279	blue
C16157	blue
K10705	blue
K07478	blue
K18969	blue
K12973	blue
K04655	blue
K09768	blue
K00643	blue
K00863	blue
K10117	blue
C04225	blue
C00208	blue
K03979	blue
C00413	blue
K09820	blue
C00184	blue
K05544	blue
K22596	blue
K23109	blue
K23462	blue
K11103	blue
K20451	blue
K10037	blue
C03921	blue
K14479	blue
C01762	blue
K03603	blue
K18944	blue
K02982	blue
K01821	blue
K08194	blue
C00217	blue
K04759	blue
K01962	blue
K00654	blue
K21832	blue
K11755	blue
K01347	blue
K23248	blue
K20468	blue
K03212	blue
K01144	blue
K01897	blue
K05884	blue
K13255	blue
C18305	blue
K09892	blue
K00020	blue
C00168	blue
K06099	blue
K14088	blue
K20945	blue
K02822	blue
C02188	blue
C16489	blue
K22292	blue
C04642	blue
K07088	blue
K12813	blue
K01643	blue
C05640	blue
K00087	blue
K10217	blue
K01735	blue
K06600	blue
K01035	blue
K00661	blue
K06187	blue
K00012	blue
K07010	blue
K06890	blue
K11961	blue
C01187	blue
K11922	blue
K00598	blue
K23163	blue
K16710	blue
C02477	blue
K00756	blue
K13950	blue
K02444	blue
C00093	blue
C00942	blue
K01461	blue
C20858	blue
K02064	blue
K02871	blue
K01857	blue
K03449	blue
K02040	blue
C11039	blue
C00010	blue
K02191	blue
K03226	blue
K13655	blue
C01419	blue
K01656	blue
K11210	blue
K09780	blue
C00269	blue
K10715	blue
C14847	blue
C00357	blue
K02004	blue
K01226	blue
C09819	blue
K13288	blue
K01689	blue
C15809	blue
K00619	blue
K06998	blue
K19333	blue
K19647	blue
C04186	blue
K13819	blue
K07503	blue
K06409	blue
K18292	blue
K01954	blue
K18850	blue
C00943	blue
C06735	blue
K09978	blue
K09681	blue
K00241	blue
K03269	blue
K02564	blue
K02302	blue
C03785	blue
K19691	blue
K18855	blue
K21905	blue
K17466	blue
C21971	blue
C16393	blue
K09800	blue
K22466	blue
K00053	blue
K07797	blue
K11178	blue
K11919	blue
K06873	blue
K00380	blue
K03590	blue
K04767	blue
K07393	blue
K00002	blue
K00832	blue
K05540	blue
K03840	blue
K01890	blue
K02614	blue
K02405	blue
C00079	blue
K03510	blue
C01180	blue
K07516	blue
K18326	blue
C04579	blue
K13892	blue
C11811	blue
K01448	blue
K11177	blue
C19887	blue
C06021	blue
K08234	blue
K02556	blue
K06190	blue
K04069	blue
K22186	blue
C19879	blue
K01937	blue
K02001	blue
K03086	blue
K03496	blue
K09013	blue
K00688	blue
K22510	blue
K02770	blue
K15019	blue
K08300	blue
K18557	blue
K19338	blue
K01756	blue
K17837	blue
C17691	blue
K00112	blue
C21217	blue
K00766	blue
K02806	blue
K13566	blue
C12739	blue
K15598	blue
K11920	blue
C05817	blue
C00181	blue
C02411	blue
K08484	blue
C00353	blue
C05275	blue
C02320	blue
K05921	blue
K08964	blue
C00568	blue
K07811	blue
K06878	blue
K00001	blue
C00479	blue
K08955	blue
K20184	blue
K03093	blue
C00508	blue
C05810	blue
K07039	blue
K16321	blue
K02964	blue
K16704	blue
K02012	blue
C00040	blue
K01303	blue
K22042	blue
C01825	blue
K11645	blue
C16478	blue
K20609	blue
K18983	blue
K07237	blue
C04260	blue
C01062	blue
K21637	blue
K14467	blue
K07442	blue
K16238	blue
C00249	blue
K20454	blue
K13609	blue
C16663	blue
K06965	blue
K00616	blue
K17750	blue
C00156	blue
K03711	blue
K16210	blue
K03060	blue
K18947	blue
K02558	blue
C07091	blue
K12235	blue
K17768	blue
K01737	blue
K22222	blue
C21461	blue
C20236	blue
K21562	blue
K01667	blue
K11778	blue
K17362	blue
K10972	blue
K21502	blue
K22047	blue
K04029	blue
C16262	blue
K09878	blue
G10619	blue
K02506	blue
K14188	blue
K22306	blue
K03533	blue
C21880	blue
K01589	blue
K23359	blue
K03435	blue
K08689	blue
K13926	blue
K07566	blue
K00749	blue
K06203	blue
K00024	blue
K12372	blue
K00812	blue
C01108	blue
C22136	blue
K12375	blue
G11160	blue
K13513	blue
K21130	blue
K09999	blue
K23549	blue
C05364	blue
K15856	blue
K01239	blue
K10907	blue
C00458	blue
K01733	blue
K18910	blue
K16090	blue
K08992	blue
K03322	blue
C17432	blue
K10015	blue
K02442	blue
K13951	blue
K21184	blue
K07714	blue
K02881	blue
C11143	blue
K01521	blue
K03521	blue
K02319	blue
K04026	blue
K01212	blue
K14056	blue
K05800	blue
K21974	blue
C05235	blue
K13695	blue
K09611	blue
C12324	blue
K14534	blue
K14541	blue
K18665	blue
K09808	blue
K12518	blue
K07017	blue
K09895	blue
K16293	blue
K00875	blue
K02601	blue
K22720	blue
K14724	blue
K09806	blue
K08325	blue
K09160	blue
G10502	blue
K11202	blue
K16011	blue
C06397	blue
K11687	blue
K18919	blue
K01634	blue
K18820	blue
C18904	blue
K15738	blue
K01086	blue
K21429	blue
K10439	blue
K05573	blue
K07803	blue
K03481	blue
C19880	blue
K11085	blue
K07357	blue
K12661	blue
K18897	blue
K00355	blue
K01494	blue
C05512	blue
K15336	blue
K15980	blue
K23121	blue
K16962	blue
C00259	blue
K03366	blue
C21215	blue
C06615	blue
K21898	blue
K08996	blue
K07347	blue
K12141	blue
K03830	blue
K05578	blue
C21318	blue
K07007	blue
C01367	blue
G13108	blue
K01392	blue
K02017	blue
K05812	blue
C15973	blue
C00876	blue
K01518	blue
K06952	blue
K19954	blue
C00993	blue
C00341	blue
K09970	blue
K13979	blue
K19056	blue
K00306	blue
K13818	blue
C12831	blue
K10568	blue
C00087	blue
K11131	blue
K02799	blue
K02075	blue
K08354	blue
C00053	blue
K05829	blue
C03028	blue
C02514	blue
K21350	blue
C00166	blue
K01893	blue
K05946	blue
K07507	blue
K14835	blue
K14440	blue
C21751	blue
K00324	blue
K01928	blue
K11381	blue
K02028	blue
K01452	blue
K00073	blue
C01037	blue
K03580	blue
K03386	blue
K21880	blue
K00797	blue
K02950	blue
K00426	blue
K09900	blue
C15532	blue
K03823	blue
K01706	blue
C21219	blue
K11102	blue
K03116	blue
K10019	blue
K13922	blue
K01141	blue
C06157	blue
C16695	blue
K14153	blue
K18907	blue
K19353	blue
K02781	blue
K07059	blue
K00287	blue
K02419	blue
K13812	blue
K19231	blue
K07513	blue
C01596	blue
K07746	blue
K22650	blue
K02868	blue
K11477	blue
K09935	blue
K03673	blue
K01308	blue
K00164	blue
K01256	blue
K13640	blue
K05522	blue
K02041	blue
K22178	blue
K00615	blue
C19843	blue
K13896	blue
K06079	blue
K07674	blue
K02414	blue
K00260	blue
K02020	blue
K17879	blue
C00555	blue
K09994	blue
C06000	blue
K03338	blue
K06895	blue
K01847	blue
C00334	blue
C00262	blue
K15833	blue
K03557	blue
C07271	blue
K00995	blue
K18611	blue
K00928	blue
K21218	blue
C04152	blue
K13930	blue
K18076	blue
K00038	blue
K14058	blue
C21065	blue
K05358	blue
K02045	blue
C00159	blue
K02358	blue
K11931	blue
K03228	blue
K05901	blue
K06866	blue
C20796	blue
K15546	blue
C02780	blue
K14445	blue
K04483	blue
K15232	blue
C05470	blue
K00892	blue
K01082	blue
K02034	blue
K05882	blue
K03769	blue
K13767	blue
K02914	blue
K17195	blue
K06447	blue
K09862	blue
C21999	blue
K02482	blue
K02959	blue
C00194	blue
K14451	blue
K06044	blue
K12504	blue
C00042	blue
C16186	blue
K02589	blue
K08312	blue
K07807	blue
K02563	blue
K05356	blue
K14631	blue
C16237	blue
C19946	blue
K21053	blue
K02575	blue
C21403	blue
K21682	blue
K02745	blue
C00025	blue
K01232	blue
C00286	blue
K02483	blue
K03313	blue
K17735	blue
K17665	blue
K11604	blue
K13384	blue
K08323	blue
K21024	blue
K02835	blue
C04089	blue
K02584	blue
K18703	blue
K01571	blue
K01269	blue
K19245	blue
C21386	blue
K01809	blue
K03457	blue
K01464	blue
K09888	blue
K02744	blue
K00295	blue
K15585	blue
K00228	blue
K06997	blue
C00288	blue
K11144	blue
K03789	blue
C01326	blue
K22166	blue
K01437	blue
C03516	blue
K11735	blue
C17562	blue
C12203	blue
K02567	blue
K06871	blue
C00138	blue
K03561	blue
K00202	blue
K20260	blue
K08676	blue
K07160	blue
K08315	blue
K02217	blue
C20267	blue
K18975	blue
K01188	blue
K18304	blue
K07739	blue
K02659	blue
K10947	blue
K07356	blue
K12574	blue
C00322	blue
C02798	blue
K14154	blue
K07643	blue
C04574	blue
K11749	blue
K16018	blue
K01627	blue
C06891	blue
C06148	blue
C00483	blue
K00124	blue
K03150	blue
K01843	blue
C14861	blue
C20679	blue
K08693	blue
K01892	blue
C05212	blue
K20115	blue
K04014	blue
K22129	blue
K23464	blue
C16612	blue
K06901	blue
K19505	blue
K04020	blue
K17382	blue
K10001	blue
K15661	blue
K12736	blue
K04033	blue
K11707	blue
K01588	blue
K00289	blue
K10040	blue
C21209	blue
K07291	blue
C06017	blue
K11690	blue
K05834	blue
K21084	blue
K01031	blue
K06281	blue
K23842	blue
K05549	blue
C21284	blue
K04028	blue
C00363	blue
C00065	blue
K03536	blue
K01284	blue
K01134	blue
K20443	blue
K10743	blue
K08175	blue
K18787	blue
C02430	blue
K00876	blue
K02784	blue
K10858	blue
C04494	blue
K06194	blue
K09685	blue
K07045	blue
C21105	blue
K07349	blue
K09972	blue
K00499	blue
C18802	blue
K00853	blue
K11939	blue
C05284	blue
K22852	blue
K07263	blue
C05637	blue
C01672	blue
C00152	blue
C00125	blue
K01270	blue
K19504	blue
K11175	blue
K22478	blue
K15828	blue
K19777	blue
C01096	blue
C16236	blue
K04034	blue
K02958	blue
C16588	blue
K03528	blue
K10939	blue
K18271	blue
C05172	blue
K22296	blue
K08186	blue
K09484	blue
C12215	blue
K16264	blue
K11194	blue
K19007	blue
K11962	blue
K16695	blue
K01520	blue
K01996	blue
K12527	blue
K15547	blue
K20021	blue
K03553	blue
K03796	blue
K20777	blue
K02437	blue
C00424	blue
K03303	blue
K03387	blue
K02380	blue
C06032	blue
K00234	blue
K19236	blue
K00349	blue
C00683	blue
C11830	blue
K00259	blue
K04068	blue
C05813	blue
K04073	blue
K10901	blue
K18856	blue
K02078	blue
K16080	blue
K03444	blue
K20962	blue
K22397	blue
K18778	blue
K07252	blue
K07025	blue
K00932	blue
C20651	blue
K00765	blue
K19562	blue
K12291	blue
K03113	blue
K07646	blue
K23775	blue
K15254	blue
K02197	blue
C12837	blue
K10017	blue
C00632	blue
K20039	blue
K09907	blue
C01346	blue
K02054	blue
K07740	blue
K14798	blue
K23242	blue
C01118	blue
K13890	blue
K03267	blue
