	0
K11064	blue
C03161	blue
C00536	blue
K21463	blue
K21478	blue
K07457	blue
K03784	blue
K20169	blue
C04294	blue
C00251	blue
C05645	blue
K18431	blue
K15518	blue
K02969	blue
K01138	blue
K01711	blue
K04075	blue
K00951	blue
K03564	blue
K23984	blue
K06373	blue
K09808	blue
K20499	blue
C16631	blue
K11994	blue
K01740	blue
K06400	blue
C01769	blue
C20676	blue
K07459	blue
K13015	blue
C02962	blue
C15977	blue
C05698	blue
K03321	blue
K13370	blue
K03616	blue
K03526	blue
K12450	blue
K06949	blue
K03655	blue
K07728	blue
K01466	blue
K00810	blue
K18674	blue
K21910	blue
K03927	blue
K19304	blue
C20941	blue
K01153	blue
K01613	blue
K14682	blue
K19270	blue
K13668	blue
C00022	blue
C00140	blue
K09951	blue
K15332	blue
C19890	blue
K07228	blue
C00148	blue
K07100	blue
C05748	blue
K21701	blue
C02745	blue
K09650	blue
K19694	blue
K03551	blue
K17462	blue
C00440	blue
C03794	blue
K03315	blue
K00349	blue
K02429	blue
K18814	blue
C00221	blue
K06894	blue
K03174	blue
K01966	blue
K01965	blue
K03544	blue
K03798	blue
K08194	blue
C06240	blue
K03164	blue
C20359	blue
K22871	blue
K00992	blue
C16238	blue
K16846	blue
G09660	blue
K03532	blue
C11537	blue
K19715	blue
C17224	blue
C02226	blue
C22002	blue
C14463	blue
K01186	blue
C00332	blue
K16531	blue
K02343	blue
K08306	blue
K01207	blue
K03086	blue
K03577	blue
C21749	blue
K01710	blue
K01295	blue
K07652	blue
K01673	blue
C12354	blue
C03765	blue
K16066	blue
K13566	blue
K07091	blue
K09484	blue
K02333	blue
K19824	blue
K04562	blue
C16612	blue
K00600	blue
K22278	blue
C05581	blue
K18809	blue
C02378	blue
K02014	blue
C03972	blue
C06504	blue
C16600	blue
C21488	blue
K02239	blue
K10678	blue
K14261	blue
K00076	blue
C05827	blue
K01952	blue
C00004	blue
K12659	blue
K16079	blue
C00257	blue
K07720	blue
C00721	blue
C00166	blue
K02963	blue
K12736	blue
K05802	blue
C01929	blue
C02338	blue
K02687	blue
K15912	blue
K21993	blue
C00130	blue
K15474	blue
K13937	blue
K11085	blue
K06330	blue
K02470	blue
K03070	blue
K02242	blue
K01881	blue
K23874	blue
K01630	blue
C00641	blue
K00015	blue
K22451	blue
C05394	blue
K13747	blue
K03075	blue
K02957	blue
K08659	blue
K02074	blue
K08153	blue
K19804	blue
K07000	blue
C00402	blue
K03656	blue
K03595	blue
K01389	blue
K01082	blue
K01372	blue
K06897	blue
K11928	blue
K09507	blue
C04281	blue
G10557	blue
C03175	blue
K11936	blue
K01697	blue
K07495	blue
K06900	blue
K00226	blue
K02028	blue
K01213	blue
C00323	blue
K03496	blue
C15810	blue
K00013	blue
K02362	blue
C00154	blue
K06895	blue
K05589	blue
C01031	blue
K14342	blue
K17609	blue
K18258	blue
K17505	blue
C05432	blue
K22477	blue
K07010	blue
C03862	blue
C18096	blue
C01542	blue
K22708	blue
K00824	blue
K03530	blue
K08656	blue
K08301	blue
K11326	blue
K17470	blue
C16424	blue
K14026	blue
K11329	blue
C17232	blue
K04715	blue
K04752	blue
K19337	blue
K02103	blue
C15812	blue
C00319	blue
C14090	blue
C05923	blue
K03814	blue
C21609	blue
K13751	blue
K01652	blue
K02958	blue
K21936	blue
C00921	blue
K20971	blue
K03606	blue
C03492	blue
K19116	blue
K05648	blue
C16463	blue
K02500	blue
C00555	blue
K13582	blue
K15507	blue
K04077	blue
K02528	blue
C11811	blue
K14059	blue
C00108	blue
K10353	blue
K01206	blue
K02293	blue
K12251	blue
C00369	blue
C00894	blue
K00400	blue
K01080	blue
C00061	blue
K20509	blue
K09457	blue
C03082	blue
K00075	blue
K21405	blue
K06957	blue
K03093	blue
C20642	blue
K01687	blue
K06013	blue
C00052	blue
K03658	blue
K00784	blue
K15437	blue
K02557	blue
K00693	blue
K06823	blue
K21071	blue
K00683	blue
K01405	blue
K17722	blue
K14187	blue
C00283	blue
K03604	blue
K22311	blue
K03561	blue
C18028	blue
K00158	blue
K18856	blue
K07774	blue
K18954	blue
C06250	blue
K06872	blue
K02428	blue
K10978	blue
K14152	blue
K01424	blue
K14208	blue
K10902	blue
K03672	blue
C05810	blue
C00031	blue
K14660	blue
K01560	blue
K21594	blue
C01419	blue
K16567	blue
K03892	blue
G10555	blue
K00998	blue
K10549	blue
C03838	blue
K18764	blue
C00100	blue
K22846	blue
C06103	blue
K11751	blue
C06024	blue
K13560	blue
K04095	blue
C19879	blue
K07798	blue
K01537	blue
C00141	blue
C16999	blue
K02590	blue
K06891	blue
K04079	blue
K07126	blue
C00139	blue
K09807	blue
K03711	blue
K18240	blue
C04646	blue
C00012	blue
C19772	blue
K03439	blue
K06162	blue
C00390	blue
K21572	blue
C00071	blue
C12203	blue
C00940	blue
K02437	blue
C17561	blue
C20562	blue
K01436	blue
K00520	blue
K01924	blue
K09697	blue
K06973	blue
K08956	blue
K20035	blue
C00266	blue
C00399	blue
K18577	blue
C17218	blue
K08316	blue
K07806	blue
K18540	blue
K09584	blue
K15335	blue
C21662	blue
C16220	blue
K02076	blue
K20742	blue
C02843	blue
K13252	blue
C05533	blue
C07086	blue
C04462	blue
K01493	blue
K13770	blue
K01192	blue
C20750	blue
K01044	blue
K07494	blue
C16618	blue
C05527	blue
K15913	blue
C20390	blue
C02876	blue
C21509	blue
C20378	blue
C06006	blue
G00317	blue
K00945	blue
K03628	blue
K15904	blue
K01097	blue
K02335	blue
K03535	blue
K03547	blue
K17641	blue
C03657	blue
C01762	blue
K06941	blue
K15531	blue
C01563	blue
G13058	blue
K22110	blue
K16318	blue
K03429	blue
K00274	blue
K21947	blue
C02527	blue
C19723	blue
K13896	blue
C00857	blue
C03921	blue
C03541	blue
K03404	blue
K08978	blue
K07052	blue
K00881	blue
K15521	blue
K00941	blue
C00190	blue
K03546	blue
G13074	blue
C05312	blue
C00350	blue
C05539	blue
K19166	blue
C00862	blue
C00504	blue
K21498	blue
K00841	blue
K05787	blue
C04823	blue
C16237	blue
C00882	blue
K01358	blue
K19549	blue
K18218	blue
C00475	blue
K01119	blue
C00161	blue
C00468	blue
K01681	blue
K03118	blue
C09813	blue
C04738	blue
C05123	blue
K19691	blue
K21304	blue
K07665	blue
K00712	blue
K14210	blue
K18901	blue
K00796	blue
K01096	blue
K02621	blue
K10211	blue
C05892	blue
K03650	blue
K06188	blue
K03590	blue
K12410	blue
C00499	blue
C02218	blue
K19312	blue
K00606	blue
K00609	blue
K03786	blue
K21511	blue
C22053	blue
K10730	blue
K00701	blue
K12543	blue
C06552	blue
K00885	blue
C05414	blue
K07659	blue
C00279	blue
K03978	blue
K01923	blue
C00058	blue
C11827	blue
K01196	blue
C19883	blue
K09065	blue
C09332	blue
K03640	blue
K12308	blue
C04260	blue
C00064	blue
K00443	blue
C01182	blue
C20986	blue
K07638	blue
K00263	blue
K03772	blue
K05685	blue
K09552	blue
C00299	blue
K01432	blue
K16881	blue
K23593	blue
K22966	blue
K11031	blue
K02658	blue
K14441	blue
K03596	blue
K03234	blue
K09800	blue
K21029	blue
K07566	blue
K06189	blue
K06076	blue
K09928	blue
K18220	blue
K10206	blue
K13652	blue
C20858	blue
K01224	blue
C02188	blue
C00800	blue
K16552	blue
K00243	blue
K18661	blue
K03091	blue
K01885	blue
K13640	blue
C00526	blue
C19692	blue
K00638	blue
K07043	blue
K18830	blue
C06656	blue
K07097	blue
K15726	blue
K02906	blue
K04485	blue
K03498	blue
K03558	blue
C00106	blue
K01487	blue
C03345	blue
C01935	blue
K01092	blue
K19119	blue
K04759	blue
C05819	blue
K01050	blue
K00962	blue
K09523	blue
K20859	blue
K03867	blue
K01726	blue
C20796	blue
K07029	blue
K20777	blue
K06965	blue
K03811	blue
K00783	blue
K03983	blue
C00018	blue
C21017	blue
K01733	blue
K03308	blue
K06192	blue
K07271	blue
K09961	blue
K19340	blue
K00634	blue
K20861	blue
C11830	blue
K03278	blue
K01868	blue
K03296	blue
C11437	blue
C06625	blue
C12215	blue
C03516	blue
K09568	blue
K20707	blue
K03819	blue
K17830	blue
K18288	blue
K02529	blue
K11915	blue
K14659	blue
K16196	blue
C15811	blue
K00065	blue
K03932	blue
K01139	blue
C05300	blue
C16597	blue
K06116	blue
K07444	blue
C01367	blue
K03929	blue
K15379	blue
C01345	blue
C19881	blue
K07095	blue
C00431	blue
K00571	blue
K15667	blue
K20534	blue
K14153	blue
K10764	blue
K10715	blue
K13750	blue
K22617	blue
K09696	blue
C00024	blue
C04442	blue
C00672	blue
C05600	blue
C14144	blue
K05401	blue
C01355	blue
K10801	blue
K05515	blue
C00199	blue
K16164	blue
K21880	blue
K00765	blue
K01880	blue
C00097	blue
C00110	blue
K13638	blue
K17725	blue
K01438	blue
K02657	blue
K09835	blue
K03179	blue
K21022	blue
K13800	blue
K23014	blue
C06017	blue
K22214	blue
C07490	blue
K11131	blue
K11438	blue
K09866	blue
K15331	blue
K18890	blue
C19887	blue
K16868	blue
K01703	blue
K20470	blue
C00577	blue
K12373	blue
C00587	blue
C17212	blue
C02741	blue
K01053	blue
K18907	blue
K01993	blue
K20810	blue
K05694	blue
K21298	blue
K02961	blue
K01925	blue
K08303	blue
K00264	blue
K14640	blue
K02467	blue
K08674	blue
K02946	blue
K23508	blue
K13926	blue
C19880	blue
C18094	blue
K08723	blue
K03177	blue
K21681	blue
C00014	blue
K17195	blue
K03282	blue
K15378	blue
K02527	blue
C00671	blue
C17227	blue
C00089	blue
C20658	blue
K15266	blue
K06374	blue
C06054	blue
K08191	blue
K02959	blue
K17677	blue
C05809	blue
C00984	blue
K03589	blue
K14386	blue
K03273	blue
C00117	blue
K00567	blue
C03912	blue
K17717	blue
C00005	blue
C00242	blue
K02364	blue
C03125	blue
C00270	blue
C03771	blue
C00127	blue
C21621	blue
K07132	blue
K02005	blue
K17362	blue
K21562	blue
C20372	blue
K04758	blue
C18046	blue
K02341	blue
K10105	blue
K01690	blue
C00344	blue
K03354	blue
K03613	blue
C17214	blue
K21219	blue
C22161	blue
C01180	blue
K01791	blue
G10481	blue
K03601	blue
K06185	blue
K18344	blue
K22901	blue
K01892	blue
K01840	blue
K07443	blue
C00124	blue
G00001	blue
C20988	blue
K03170	blue
K05365	blue
K05551	blue
C01255	blue
K04567	blue
C04807	blue
K01934	blue
K06378	blue
C04882	blue
K02548	blue
K01190	blue
C06196	blue
K01414	blue
C00146	blue
K19223	blue
C05691	blue
K07821	blue
C00189	blue
C00104	blue
K18861	blue
K01930	blue
K00364	blue
K01135	blue
K11608	blue
C00645	blue
C06400	blue
K07157	blue
G13073	blue
K18533	blue
K13939	blue
K15013	blue
C00051	blue
K16555	blue
K01433	blue
K03800	blue
C00033	blue
K04094	blue
C17228	blue
C19765	blue
K07182	blue
K12317	blue
K02199	blue
K07319	blue
K02854	blue
K11745	blue
K05887	blue
K16150	blue
K00868	blue
K16911	blue
K02573	blue
K15738	blue
K00375	blue
C02222	blue
C03742	blue
K01463	blue
K03497	blue
C03460	blue
K00983	blue
K05882	blue
K15407	blue
K09015	blue
K11749	blue
K23269	blue
K13683	blue
K00855	blue
K11787	blue
K13874	blue
K13884	blue
C04180	blue
K10829	blue
K02836	blue
K15033	blue
K02926	blue
K06675	blue
K15549	blue
K01716	blue
K07678	blue
K14742	blue
K04719	blue
C01962	blue
K10773	blue
K14506	blue
C02051	blue
K13788	blue
K01708	blue
K00850	blue
K03307	blue
K13533	blue
C01172	blue
C00007	blue
K07264	blue
K07214	blue
C11448	blue
K07710	blue
K01755	blue
K00053	blue
K04024	blue
K07220	blue
C00147	blue
K05592	blue
G13094	blue
K21397	blue
C05223	blue
K19449	blue
K16918	blue
K18808	blue
G00010	blue
K09944	blue
K09823	blue
K17248	blue
C02273	blue
K01921	blue
K02071	blue
K03771	blue
K07403	blue
K23683	blue
K07059	blue
K06972	blue
K14487	blue
K03574	blue
K02855	blue
K05591	blue
K16862	blue
K22538	blue
C06010	blue
C00258	blue
K12999	blue
C00624	blue
C00411	blue
C20451	blue
K13069	blue
C03604	blue
C07838	blue
K00309	blue
C22073	blue
C00080	blue
K01814	blue
K03646	blue
C00134	blue
K01756	blue
C05893	blue
K03215	blue
K01200	blue
K09496	blue
K13581	blue
K09021	blue
K03684	blue
K15656	blue
C04257	blue
K15780	blue
K09884	blue
K21575	blue
K10750	blue
K13984	blue
C07091	blue
K00857	blue
K03072	blue
C20753	blue
K05886	blue
K03657	blue
K21210	blue
K07164	blue
G00011	blue
K00566	blue
K00666	blue
K13278	blue
C00385	blue
K02412	blue
K19853	blue
C00151	blue
C21018	blue
K21788	blue
K01506	blue
C05430	blue
C03028	blue
C03232	blue
C01268	blue
K02137	blue
C00015	blue
C00178	blue
C20248	blue
K03930	blue
C05335	blue
K00099	blue
K01644	blue
K19239	blue
K02584	blue
K00204	blue
K00560	blue
K03839	blue
K12297	blue
C04895	blue
K01431	blue
K07316	blue
K02933	blue
K05838	blue
C03453	blue
K09482	blue
C21665	blue
K13695	blue
K04761	blue
K07027	blue
C20581	blue
K19118	blue
C04332	blue
K00287	blue
C02631	blue
C20752	blue
K01573	blue
C01170	blue
C00688	blue
K07137	blue
K04068	blue
K15509	blue
C04242	blue
C05662	blue
K03501	blue
C03826	blue
C20253	blue
K06113	blue
K02892	blue
C00378	blue
K07463	blue
C00197	blue
K06147	blue
K01953	blue
C16348	blue
C00979	blue
K07788	blue
K07239	blue
K20974	blue
K06889	blue
K11778	blue
K03585	blue
K11907	blue
K03631	blue
K08787	blue
G00109	blue
C01300	blue
C03859	blue
K00286	blue
K00428	blue
K18306	blue
K15920	blue
C16392	blue
K03687	blue
K03402	blue
K19621	blue
K00969	blue
K12409	blue
K16870	blue
C02960	blue
K13888	blue
K04087	blue
K23304	blue
K05970	blue
C02429	blue
C04089	blue
C00063	blue
C00446	blue
K08168	blue
K12990	blue
K03126	blue
C00006	blue
K01704	blue
K03588	blue
K00254	blue
C17219	blue
K08308	blue
K02662	blue
C00122	blue
K11927	blue
K01619	blue
C04851	blue
C04574	blue
K12943	blue
C01267	blue
K07729	blue
C05822	blue
K05540	blue
K21360	blue
C21607	blue
C04376	blue
K01991	blue
K20340	blue
K12556	blue
C01046	blue
C16487	blue
C01645	blue
K12555	blue
K21573	blue
C02737	blue
K01823	blue
K06993	blue
C21300	blue
K01679	blue
K02574	blue
K14445	blue
K07535	blue
C00008	blue
C15978	blue
C17691	blue
K01950	blue
C04143	blue
K03281	blue
K00825	blue
C00125	blue
K01364	blue
C21898	blue
K01491	blue
C16598	blue
K10819	blue
K03560	blue
K00415	blue
K13671	blue
K13590	blue
C00036	blue
K05553	blue
K15036	blue
K19796	blue
K05034	blue
K00991	blue
K05828	blue
C00302	blue
C04916	blue
C21999	blue
K01095	blue
K02536	blue
K11415	blue
K05343	blue
K13067	blue
C06128	blue
K00077	blue
C00073	blue
K19869	blue
C00262	blue
C19080	blue
K02876	blue
K13280	blue
K00876	blue
K21556	blue
K06958	blue
K07726	blue
K19721	blue
C00159	blue
C02474	blue
K00677	blue
K07107	blue
K16021	blue
C05759	blue
C20966	blue
C00502	blue
C05838	blue
K02080	blue
K09384	blue
C01179	blue
K10906	blue
K00012	blue
K18225	blue
C16221	blue
K15849	blue
K07079	blue
K01857	blue
K08744	blue
C15898	blue
K05542	blue
C01187	blue
K08320	blue
K06201	blue
C20357	blue
K03769	blue
K01581	blue
K09810	blue
K04484	blue
K07499	blue
K05961	blue
C05840	blue
C06032	blue
K07647	blue
C01528	blue
K07275	blue
K00625	blue
K11938	blue
C00075	blue
K23105	blue
K06091	blue
K00791	blue
K02965	blue
K20973	blue
K05641	blue
C05746	blue
K01262	blue
K07486	blue
K13832	blue
C06329	blue
K13007	blue
C00492	blue
C01134	blue
C11481	blue
K03694	blue
C01213	blue
C01233	blue
C01335	blue
K02914	blue
K01702	blue
K16628	blue
K06187	blue
K11783	blue
C16153	blue
K07045	blue
C00067	blue
K06674	blue
C19960	blue
C04877	blue
K01159	blue
G13107	blue
K03575	blue
K22904	blue
K07148	blue
K23270	blue
C15996	blue
K03499	blue
K21564	blue
K23779	blue
C00232	blue
K01302	blue
C00208	blue
K02907	blue
K04086	blue
C03089	blue
K04020	blue
K18244	blue
C11907	blue
K21417	blue
K03327	blue
K14274	blue
C00079	blue
C12355	blue
C02430	blue
C00559	blue
C05859	blue
K00612	blue
K04525	blue
K03438	blue
K16787	blue
K20790	blue
K02357	blue
K12538	blue
K12991	blue
C20446	blue
K07173	blue
K19868	blue
C18310	blue
K16075	blue
C00112	blue
C17556	blue
K21502	blue
K03469	blue
K00384	blue
K22431	blue
K03018	blue
C06364	blue
K05349	blue
C06251	blue
K01591	blue
K00913	blue
K12500	blue
K01883	blue
K02039	blue
K15727	blue
K17420	blue
C05703	blue
K00299	blue
K01736	blue
K07033	blue
C03069	blue
K07452	blue
K00970	blue
K08310	blue
K01945	blue
C05925	blue
K02535	blue
K05785	blue
K06183	blue
C00085	blue
C02702	blue
K12995	blue
K20850	blue
C06215	blue
C00543	blue
K03455	blue
K10706	blue
C00864	blue
K03306	blue
C03150	blue
K12111	blue
K16153	blue
C05744	blue
K02839	blue
K05516	blue
C01931	blue
K03979	blue
C21751	blue
K03723	blue
K14168	blue
K21005	blue
K03470	blue
K14250	blue
K12954	blue
K14341	blue
K02482	blue
K00798	blue
K18456	blue
K15741	blue
C00090	blue
K15226	blue
K00754	blue
K05038	blue
K09864	blue
K13810	blue
