	0
C00167	blue
C00862	blue
K19349	blue
K15318	blue
K02863	blue
C00688	blue
K06136	blue
K05017	blue
C20377	blue
G13107	blue
K02232	blue
K02552	blue
C00112	blue
C00061	blue
K17250	blue
K00504	blue
K01539	blue
K19338	blue
C00860	blue
C01769	blue
C04732	blue
K00174	blue
C00194	blue
K21185	blue
C02992	blue
K00014	blue
K16898	blue
C00252	blue
K09667	blue
C17552	blue
K14645	blue
K07673	blue
K17471	blue
K00415	blue
K19789	blue
C02923	blue
C20416	blue
K19710	blue
C00055	blue
K13017	blue
K20530	blue
K23448	blue
C02171	blue
C20378	blue
K00684	blue
K03324	blue
K05568	blue
K03587	blue
K05551	blue
K22320	blue
K03606	blue
G00011	blue
K03103	blue
C15495	blue
K17224	blue
C06240	blue
K00567	blue
K07133	blue
K09482	blue
K10781	blue
C12318	blue
K02535	blue
K01361	blue
K01657	blue
K06927	blue
C00681	blue
K06409	blue
K12615	blue
K23617	blue
C16221	blue
K05545	blue
K16191	blue
G00043	blue
C02869	blue
K11938	blue
K02341	blue
K05919	blue
K22226	blue
K08312	blue
K07688	blue
K01448	blue
K20469	blue
K12055	blue
K18677	blue
K06446	blue
K00693	blue
K00641	blue
K06020	blue
K18691	blue
K05577	blue
K05544	blue
K15738	blue
K00283	blue
K01270	blue
K10782	blue
C00857	blue
C06113	blue
C01163	blue
K02316	blue
K03110	blue
K17713	blue
C04432	blue
K21366	blue
K06675	blue
K08344	blue
K15856	blue
K19329	blue
K01872	blue
K20534	blue
K14194	blue
G10619	blue
C03125	blue
K00590	blue
C00082	blue
K17486	blue
K21532	blue
K06217	blue
K21567	blue
K01956	blue
K03651	blue
K14667	blue
K06015	blue
K00999	blue
C05892	blue
K20988	blue
K21523	blue
K01924	blue
C05746	blue
K03466	blue
C20676	blue
C00441	blue
K00303	blue
K00688	blue
K01925	blue
C03539	blue
K02483	blue
K20810	blue
C05361	blue
K09014	blue
C05402	blue
C05674	blue
C22160	blue
C21748	blue
K04517	blue
K22506	blue
K01926	blue
K01587	blue
K01159	blue
K16911	blue
C11920	blue
K03929	blue
K02864	blue
K06252	blue
K13941	blue
K07821	blue
C02474	blue
C00685	blue
K05889	blue
C01596	blue
K07228	blue
K15894	blue
K02482	blue
C01419	blue
K08139	blue
K22846	blue
K07026	blue
C06193	blue
K00619	blue
K18947	blue
C06427	blue
K19285	blue
K21790	blue
C00673	blue
K12111	blue
C05893	blue
C17022	blue
K15782	blue
K08253	blue
K00342	blue
K08999	blue
G00060	blue
C20940	blue
K15920	blue
K19429	blue
K01703	blue
K02337	blue
K00612	blue
K19665	blue
C03794	blue
C05796	blue
K01966	blue
C00986	blue
K02495	blue
K16078	blue
C15976	blue
C21878	blue
K07784	blue
K07696	blue
K13004	blue
C01063	blue
K01006	blue
K01492	blue
K00333	blue
K18356	blue
K00426	blue
K07652	blue
K01438	blue
K04087	blue
C18046	blue
K08138	blue
C03715	blue
K03719	blue
K00102	blue
K08316	blue
K13276	blue
K07357	blue
K09566	blue
K08301	blue
K16695	blue
K03427	blue
K21063	blue
C00458	blue
C00360	blue
C16154	blue
K04095	blue
K01195	blue
C03232	blue
K03777	blue
K18306	blue
K05808	blue
K19386	blue
K14708	blue
C00093	blue
K03296	blue
K01586	blue
K19424	blue
K11600	blue
K13532	blue
K06978	blue
K04801	blue
K07799	blue
K08956	blue
K17680	blue
C16489	blue
K03164	blue
C03345	blue
K15033	blue
K01560	blue
K14571	blue
K07141	blue
K03629	blue
K00800	blue
K18059	blue
K02412	blue
K00254	blue
K06891	blue
K09610	blue
K15783	blue
K22164	blue
K15441	blue
K16147	blue
K07134	blue
K02894	blue
