	0
K18308	blue
C11453	blue
C00194	blue
C20642	blue
C07490	blue
K14487	blue
K09607	blue
K03305	blue
K00340	blue
K15451	blue
K16330	blue
K06879	blue
K22292	blue
K00783	blue
C05750	blue
K01802	blue
C01769	blue
K01497	blue
K03856	blue
K10678	blue
K22214	blue
K16696	blue
C08325	blue
K13313	blue
K23684	blue
K04045	blue
C00061	blue
C05312	blue
K03693	blue
C00460	blue
C00352	blue
K01278	blue
K06669	blue
K00831	blue
C00105	blue
C16999	blue
K04772	blue
C05527	blue
K15477	blue
K23186	blue
C00130	blue
C01542	blue
C04144	blue
K08968	blue
K00903	blue
K03798	blue
K16248	blue
K01520	blue
K05572	blue
K07665	blue
C00498	blue
K02948	blue
K00939	blue
K05800	blue
K08884	blue
C03291	blue
K03111	blue
K03879	blue
C00641	blue
K11382	blue
C07447	blue
C22053	blue
K01948	blue
C01168	blue
K02867	blue
K07744	blue
K00841	blue
K11594	blue
K01462	blue
C01367	blue
C05946	blue
K12543	blue
C00037	blue
K09759	blue
K20861	blue
C00118	blue
C00350	blue
K00954	blue
K01506	blue
K01955	blue
K05788	blue
K01498	blue
K08651	blue
C06613	blue
K08082	blue
K05829	blue
K07239	blue
C00633	blue
C15646	blue
K07787	blue
K04715	blue
K22161	blue
K03589	blue
C18910	blue
K23183	blue
K17768	blue
C00957	blue
K08679	blue
K01996	blue
K01322	blue
K02933	blue
K06037	blue
K19868	blue
K07636	blue
K06858	blue
C06124	blue
K03779	blue
K14394	blue
C01419	blue
K19804	blue
K16066	blue
K09698	blue
K05365	blue
K17286	blue
K09816	blue
K09017	blue
C20062	blue
K20906	blue
C19725	blue
K07535	blue
K13075	blue
K07816	blue
K12143	blue
K17625	blue
K02893	blue
K03564	blue
C01097	blue
K07464	blue
K13940	blue
G13073	blue
C01245	blue
K11641	blue
C01289	blue
K02518	blue
C00156	blue
C20959	blue
K19354	blue
C15996	blue
K22451	blue
K12234	blue
K00702	blue
C20660	blue
K01838	blue
K01923	blue
K21911	blue
C00032	blue
K01411	blue
C19772	blue
K14157	blue
K09819	blue
K15779	blue
C00454	blue
K01678	blue
K19583	blue
C21568	blue
K06897	blue
K20534	blue
K03612	blue
K08736	blue
C21326	blue
C00345	blue
K04066	blue
K07107	blue
K13788	blue
C00001	blue
K00880	blue
C14090	blue
C04432	blue
K00864	blue
K01442	blue
K13562	blue
K23874	blue
C17696	blue
K03076	blue
K19869	blue
C16156	blue
C05850	blue
K07278	blue
K03092	blue
K02003	blue
K00962	blue
C06427	blue
C00441	blue
K01124	blue
K13316	blue
K01431	blue
K07668	blue
K01202	blue
K01874	blue
K15924	blue
K03497	blue
K05989	blue
K02110	blue
K05616	blue
K10870	blue
K14536	blue
K02032	blue
C01935	blue
K08070	blue
K07446	blue
K02172	blue
K13542	blue
K05617	blue
C04153	blue
K12854	blue
K13007	blue
C00364	blue
C16348	blue
C01132	blue
C13309	blue
K03086	blue
K01870	blue
K00975	blue
K21575	blue
K03840	blue
C16632	blue
K18009	blue
K07320	blue
K05366	blue
K21137	blue
K19421	blue
C04691	blue
C02191	blue
K03215	blue
C06006	blue
C01190	blue
K09922	blue
C00035	blue
K16020	blue
K22904	blue
K01736	blue
C20955	blue
K21138	blue
K10810	blue
K07137	blue
K07447	blue
K08483	blue
K21130	blue
K02945	blue
K01657	blue
K05695	blue
K07481	blue
K22167	blue
C00008	blue
C00083	blue
C21997	blue
K01579	blue
K03719	blue
K00339	blue
C05898	blue
C05763	blue
C06040	blue
K03439	blue
K07045	blue
K01627	blue
K00651	blue
K09882	blue
K05886	blue
K01880	blue
K01954	blue
K05939	blue
K01392	blue
K14163	blue
K06116	blue
K11065	blue
C02463	blue
K16692	blue
C00721	blue
K10898	blue
C01931	blue
K06194	blue
C20796	blue
K10730	blue
K00026	blue
K16951	blue
K07018	blue
K01887	blue
K15782	blue
K04485	blue
K01489	blue
K01992	blue
C01092	blue
C15647	blue
K03010	blue
K03546	blue
C01268	blue
K02879	blue
C01327	blue
K19997	blue
K14059	blue
K02622	blue
C00378	blue
C02362	blue
K00701	blue
K00615	blue
K22397	blue
G11291	blue
K00065	blue
K13694	blue
K03767	blue
K00812	blue
K00527	blue
K00634	blue
C00301	blue
K02895	blue
K07465	blue
C03082	blue
K02372	blue
K01190	blue
K02946	blue
C05172	blue
C04494	blue
K02982	blue
K13638	blue
C00058	blue
C00197	blue
C00198	blue
C12448	blue
