	0
K23238	blue
K03072	blue
K03671	blue
K11144	blue
K18429	blue
K00335	blue
K12257	blue
K22431	blue
K02899	blue
C20668	blue
K07465	blue
K08736	blue
K05586	blue
K18847	blue
C05684	blue
K07126	blue
K10810	blue
K02404	blue
C04807	blue
K18707	blue
C00185	blue
C18030	blue
C00131	blue
K00207	blue
K21947	blue
K12600	blue
K03438	blue
K18676	blue
C00010	blue
C00350	blue
C00203	blue
K22339	blue
C00084	blue
C11920	blue
K07456	blue
C03771	blue
K03548	blue
K01104	blue
K01581	blue
K03833	blue
K03648	blue
K01893	blue
K10857	blue
K00162	blue
K02925	blue
K18234	blue
C11829	blue
C05223	blue
K06179	blue
K16153	blue
C04691	blue
K09487	blue
K17716	blue
C00842	blue
K14055	blue
C05750	blue
K15857	blue
K03474	blue
K02483	blue
C02745	blue
K13010	blue
K00281	blue
K00791	blue
K05401	blue
K03040	blue
K01139	blue
K01681	blue
C00685	blue
K16698	blue
K14416	blue
K03306	blue
K03404	blue
K22345	blue
K03581	blue
K00969	blue
K07263	blue
K08676	blue
C02415	blue
K01032	blue
K21467	blue
C17231	blue
K00891	blue
C06364	blue
K06861	blue
C15532	blue
C21029	blue
K02445	blue
K22305	blue
C02266	blue
K01835	blue
K03553	blue
K15477	blue
C02553	blue
K13679	blue
K02342	blue
K06969	blue
K13950	blue
K12373	blue
C00617	blue
K00677	blue
K01153	blue
K04801	blue
C19847	blue
C01077	blue
C05696	blue
K13573	blue
K11141	blue
C04051	blue
C02737	blue
K01809	blue
C00311	blue
K03763	blue
C06032	blue
K20810	blue
C04327	blue
K03489	blue
K02935	blue
K00196	blue
K18076	blue
K00590	blue
C19823	blue
K02362	blue
K10829	blue
K02199	blue
K01705	blue
K17884	blue
K01067	blue
K15913	blue
C04613	blue
C05852	blue
C02876	blue
K03697	blue
K11778	blue
K00970	blue
K22024	blue
C19723	blue
K23987	blue
K07275	blue
K19286	blue
K19419	blue
K01465	blue
C00718	blue
C04242	blue
K03814	blue
K01702	blue
K03010	blue
C00168	blue
C00140	blue
K01286	blue
K12053	blue
