	0
K00845	blue
C15650	blue
C05759	blue
C00763	blue
K03612	blue
K13052	blue
C15980	blue
K10679	blue
K17077	blue
C15975	blue
K02647	blue
K03090	blue
C02047	blue
C13952	blue
C00006	blue
K02864	blue
K03500	blue
K15783	blue
K01910	blue
K03558	blue
K13566	blue
K08506	blue
K12370	blue
K16918	blue
C21610	blue
K08310	blue
C16237	blue
K00261	blue
K02005	blue
K01293	blue
K19386	blue
K01246	blue
K03596	blue
K07816	blue
K18210	blue
K12203	blue
K19449	blue
K13421	blue
K15600	blue
K07171	blue
K17995	blue
K17797	blue
K01624	blue
C00025	blue
K17080	blue
C01330	blue
K02240	blue
K15633	blue
K05589	blue
K03823	blue
C03291	blue
K11810	blue
K00561	blue
C04046	blue
K11892	blue
K02926	blue
K07075	blue
K02485	blue
K04083	blue
C01289	blue
K21790	blue
K15987	blue
C01212	blue
C20958	blue
K13491	blue
C03979	blue
C17569	blue
C00108	blue
C05312	blue
K08986	blue
C00536	blue
C20258	blue
K23864	blue
K01999	blue
C16159	blue
K15332	blue
K10011	blue
K12410	blue
K14451	blue
K19578	blue
C01941	blue
K03754	blue
K22199	blue
K21681	blue
K04751	blue
K05359	blue
K12528	blue
K00367	blue
K02357	blue
K03093	blue
C19686	blue
K12510	blue
K17837	blue
K13800	blue
K21755	blue
K03424	blue
K19597	blue
K00171	blue
K06210	blue
C21608	blue
K07114	blue
K15865	blue
K00104	blue
K15599	blue
K20456	blue
K02335	blue
K21185	blue
K18591	blue
K19712	blue
K06981	blue
C04646	blue
K09808	blue
C05729	blue
G13094	blue
K08312	blue
K07742	blue
K00006	blue
K02342	blue
K20257	blue
C02984	blue
C02737	blue
C08735	blue
K21960	blue
K02911	blue
K13797	blue
C06755	blue
K21577	blue
K16567	blue
K01026	blue
K11753	blue
K22222	blue
C20816	blue
K20750	blue
K02831	blue
K01676	blue
K13998	blue
C00294	blue
K01876	blue
C00155	blue
C06112	blue
C20378	blue
C00334	blue
K13815	blue
K21607	blue
K03646	blue
K13660	blue
C05763	blue
K07776	blue
K01662	blue
K01938	blue
K02004	blue
K15581	blue
C00543	blue
K10763	blue
K10009	blue
K03315	blue
K06958	blue
C01194	blue
K21592	blue
K02282	blue
C05850	blue
K11939	blue
K03628	blue
C04483	blue
C00154	blue
C12350	blue
K07162	blue
K22226	blue
C00846	blue
C16826	blue
K06158	blue
K07755	blue
K01286	blue
K18332	blue
K03606	blue
K00150	blue
K01966	blue
K07535	blue
K18218	blue
K23107	blue
K23977	blue
K08659	blue
K01097	blue
K07812	blue
K11381	blue
C00311	blue
C00940	blue
K00564	blue
C00103	blue
K00816	blue
K00049	blue
C01134	blue
K02894	blue
K05364	blue
K05785	blue
K16174	blue
K14267	blue
K19781	blue
K04044	blue
K08318	blue
K00443	blue
K13872	blue
K22306	blue
C22053	blue
K03893	blue
K03466	blue
K03809	blue
K14441	blue
K00278	blue
K07273	blue
K18231	blue
C11540	blue
K23675	blue
K14349	blue
K03044	blue
K03292	blue
C15810	blue
C03838	blue
K05936	blue
C15603	blue
C00114	blue
C00671	blue
K03688	blue
C04180	blue
C00151	blue
K15640	blue
K02314	blue
K00226	blue
K21604	blue
K11165	blue
K08068	blue
K09697	blue
K21299	blue
K08282	blue
K18967	blue
K08259	blue
K08587	blue
C01327	blue
C05892	blue
K05939	blue
K00046	blue
K01628	blue
K10914	blue
K02108	blue
K02031	blue
C16152	blue
K01870	blue
K05658	blue
K16150	blue
K11894	blue
K00059	blue
K04782	blue
K02391	blue
K10823	blue
K12972	blue
K01849	blue
K22982	blue
K01838	blue
K03535	blue
K04084	blue
C03401	blue
C00513	blue
K06178	blue
K08174	blue
K08189	blue
K01005	blue
C00693	blue
K06921	blue
K08676	blue
K19697	blue
K07320	blue
K17341	blue
C01242	blue
K13015	blue
K01464	blue
K01515	blue
C00077	blue
K03312	blue
K01126	blue
C02835	blue
C04236	blue
K03521	blue
K09944	blue
K01829	blue
K18856	blue
C02642	blue
C01205	blue
C00405	blue
C05600	blue
K22900	blue
K01265	blue
K02390	blue
K07479	blue
K07778	blue
K01808	blue
K10218	blue
C00283	blue
K19689	blue
K02839	blue
K20459	blue
K23514	blue
K03433	blue
C20446	blue
K00639	blue
C00245	blue
K06864	blue
K11530	blue
K19963	blue
K02413	blue
K03492	blue
K07369	blue
K02456	blue
K23373	blue
K19268	blue
K21022	blue
K19969	blue
C00079	blue
K13279	blue
K00604	blue
K05829	blue
K11991	blue
K03282	blue
K15778	blue
C00864	blue
C00957	blue
C20451	blue
K22042	blue
K02015	blue
K07012	blue
K21947	blue
K17997	blue
C00555	blue
K02960	blue
C02527	blue
C00231	blue
C01368	blue
K20487	blue
K00124	blue
K17675	blue
K22510	blue
C00810	blue
C00147	blue
K01297	blue
K03402	blue
K00533	blue
K16423	blue
C01051	blue
C03231	blue
K08602	blue
K06346	blue
K18990	blue
C21877	blue
K00385	blue
K07079	blue
C00061	blue
C20679	blue
K04093	blue
C12325	blue
K00204	blue
K10710	blue
C00229	blue
K08656	blue
C02714	blue
C02477	blue
K00946	blue
K02412	blue
K16238	blue
C00184	blue
K01951	blue
C19889	blue
K08190	blue
K01174	blue
