	0
K00263	blue
K04041	blue
K05356	blue
C01931	blue
K08591	blue
C12366	blue
C00030	blue
K06223	blue
K03575	blue
K12132	blue
K21607	blue
K10743	blue
K23775	blue
C15974	blue
K00288	blue
C19853	blue
K12454	blue
K01464	blue
K13312	blue
K04568	blue
C17215	blue
K00950	blue
K02619	blue
K09487	blue
K01243	blue
K08679	blue
K22227	blue
K02086	blue
K21636	blue
C21018	blue
K04022	blue
K04477	blue
C14818	blue
C17223	blue
K13643	blue
K21993	blue
K03710	blue
C04002	blue
C00966	blue
K23351	blue
C00059	blue
K07576	blue
K06175	blue
K12527	blue
C00024	blue
C21074	blue
K07823	blue
K22414	blue
C03459	blue
C18174	blue
K02918	blue
C18096	blue
K09696	blue
C00302	blue
K11814	blue
K00823	blue
C18172	blue
K09021	blue
C04432	blue
C12356	blue
C00802	blue
K02805	blue
K18344	blue
C00624	blue
C05756	blue
C05703	blue
C05898	blue
K00557	blue
C01180	blue
C00162	blue
C05762	blue
K16918	blue
K17250	blue
C21764	blue
K10858	blue
K03043	blue
C20941	blue
K01703	blue
K00043	blue
K04516	blue
K12062	blue
K15986	blue
K00556	blue
K03700	blue
K08734	blue
K04075	blue
K15635	blue
C04157	blue
C00352	blue
K21832	blue
K03737	blue
C00310	blue
K02952	blue
K00927	blue
K03595	blue
C15812	blue
C05759	blue
K02948	blue
K02894	blue
K02999	blue
K00226	blue
K00215	blue
K03214	blue
C01046	blue
K05364	blue
K03701	blue
K02338	blue
C16600	blue
K01755	blue
C16469	blue
K01934	blue
K02341	blue
K03798	blue
K01924	blue
C15980	blue
K03218	blue
K01663	blue
C21750	blue
K10708	blue
C01134	blue
K00655	blue
C04631	blue
K02988	blue
K11753	blue
K03703	blue
C00256	blue
K02946	blue
K15442	blue
C00188	blue
K15332	blue
K01857	blue
K01585	blue
C00060	blue
C00022	blue
K20487	blue
C04574	blue
C01035	blue
K02961	blue
C00198	blue
K12526	blue
K06943	blue
K03339	blue
K00791	blue
K02027	blue
K06139	blue
K13067	blue
K07357	blue
K02372	blue
K00625	blue
K19510	blue
K18707	blue
K00766	blue
K01784	blue
K02340	blue
K11358	blue
K11105	blue
K22705	blue
K14153	blue
K01433	blue
K09812	blue
C00894	blue
K03664	blue
K02160	blue
K12962	blue
K17737	blue
C20253	blue
C00131	blue
K20202	blue
K01639	blue
K07776	blue
K19423	blue
C00262	blue
K02342	blue
K02500	blue
K06937	blue
K23265	blue
K02445	blue
K02911	blue
K01808	blue
K07063	blue
K01889	blue
K05824	blue
K07097	blue
C16399	blue
K14792	blue
K13311	blue
K15266	blue
K02615	blue
C20914	blue
K18220	blue
K03802	blue
C00058	blue
K01855	blue
K03471	blue
K00632	blue
K07590	blue
K17677	blue
K02839	blue
K03606	blue
K00973	blue
C00217	blue
K01893	blue
K18694	blue
K21801	blue
K01656	blue
K05685	blue
K02622	blue
K12235	blue
K09458	blue
K11258	blue
K06881	blue
K19340	blue
C01097	blue
C05125	blue
K13810	blue
K19837	blue
K14163	blue
C12441	blue
K01866	blue
K01491	blue
C02170	blue
C05259	blue
K21936	blue
C07086	blue
K00554	blue
K10026	blue
K15331	blue
C04376	blue
C00033	blue
C02745	blue
K00818	blue
K19312	blue
K22885	blue
K09496	blue
C03589	blue
K00287	blue
K12574	blue
C06040	blue
K20509	blue
C00111	blue
K23270	blue
K15067	blue
K22447	blue
K01875	blue
C05470	blue
K00974	blue
C02839	blue
K10119	blue
K03090	blue
K01497	blue
K16792	blue
C05312	blue
K01840	blue
K01953	blue
K07529	blue
K23144	blue
K03686	blue
K21473	blue
K07566	blue
K06925	blue
C19085	blue
K21703	blue
K01652	blue
C01146	blue
C00231	blue
K03621	blue
K00088	blue
C00248	blue
K15454	blue
K16898	blue
K11068	blue
C01222	blue
C18059	blue
K07319	blue
C00681	blue
K09277	blue
K01962	blue
K05802	blue
K03431	blue
C05272	blue
K03327	blue
K11216	blue
K13560	blue
K08744	blue
K03147	blue
K13936	blue
K01523	blue
C20654	blue
K07478	blue
K20331	blue
C00170	blue
K13954	blue
K03328	blue
K19449	blue
C05922	blue
C19078	blue
K00999	blue
K20203	blue
K00290	blue
K07320	blue
K00077	blue
K16881	blue
C06148	blue
C17227	blue
C04807	blue
K02313	blue
K05837	blue
K09690	blue
C00186	blue
K07088	blue
C00655	blue
K07164	blue
K02902	blue
K03366	blue
C17703	blue
K00891	blue
K02575	blue
C00294	blue
K00443	blue
K00789	blue
K02992	blue
K21898	blue
K11600	blue
K00872	blue
K18591	blue
K07577	blue
C04419	blue
C05686	blue
K01942	blue
K04487	blue
C21137	blue
K08735	blue
C11947	blue
K11592	blue
C00145	blue
C05267	blue
K01835	blue
C00645	blue
C04913	blue
K16028	blue
C00094	blue
