	0
K15327	blue
C01642	blue
C00627	blue
K03070	blue
K16960	blue
K01814	blue
K09787	blue
K14336	blue
C00055	blue
C05819	blue
K09811	blue
K18350	blue
K09022	blue
K01465	blue
K02302	blue
K06132	blue
K23498	blue
C00536	blue
C03232	blue
C05894	blue
K01868	blue
C20679	blue
C01179	blue
K00040	blue
C00363	blue
K00633	blue
C05265	blue
K22617	blue
K03165	blue
K23537	blue
K03087	blue
C15979	blue
K07493	blue
K03493	blue
C00894	blue
K00220	blue
K19427	blue
C12354	blue
C01118	blue
C11920	blue
C05272	blue
K02356	blue
K21502	blue
C00004	blue
C00620	blue
K01686	blue
K16073	blue
K10191	blue
C03508	blue
K00248	blue
K09648	blue
K15857	blue
K05873	blue
K14170	blue
K07030	blue
C00094	blue
C04152	blue
C00040	blue
K15545	blue
C00042	blue
K15865	blue
C00670	blue
K21801	blue
K10773	blue
K05499	blue
K03554	blue
C00069	blue
K00271	blue
K00548	blue
K21169	blue
K06878	blue
C00152	blue
K07219	blue
K17234	blue
K00703	blue
C03684	blue
C00222	blue
K03602	blue
K09667	blue
C20897	blue
C06481	blue
K10160	blue
K11690	blue
C05223	blue
K01736	blue
C12356	blue
K14537	blue
K13984	blue
C00035	blue
K07684	blue
K08484	blue
K01026	blue
K00186	blue
C17367	blue
C16551	blue
K03430	blue
K00928	blue
K02032	blue
K01948	blue
K20707	blue
K08651	blue
K18694	blue
K07479	blue
K21304	blue
C00036	blue
K01873	blue
K02065	blue
K00663	blue
C06365	blue
K02868	blue
K17214	blue
K02057	blue
K06187	blue
K11175	blue
K03525	blue
K09881	blue
K02812	blue
K01940	blue
K03588	blue
K02809	blue
K01869	blue
K03656	blue
K18890	blue
K18420	blue
C00236	blue
C00996	blue
K12371	blue
G13121	blue
C01092	blue
K00873	blue
K08094	blue
C05859	blue
C06760	blue
C14463	blue
C16619	blue
C20240	blue
K03309	blue
K00948	blue
C21310	blue
C02984	blue
K11912	blue
C05726	blue
K00881	blue
K22430	blue
K09647	blue
K14058	blue
K01338	blue
C06893	blue
K03076	blue
K00953	blue
C00332	blue
K09690	blue
C06142	blue
C06320	blue
C00251	blue
C04506	blue
K00589	blue
K01094	blue
C00680	blue
K01476	blue
K02878	blue
K21029	blue
K10010	blue
K00262	blue
C02962	blue
K19349	blue
K13007	blue
C05335	blue
K03501	blue
C20738	blue
K01619	blue
C15812	blue
K03342	blue
K10281	blue
C04574	blue
K02854	blue
K17996	blue
K23242	blue
K21562	blue
K02574	blue
K08314	blue
K23121	blue
K03649	blue
K02051	blue
K08884	blue
K03170	blue
C00141	blue
C03167	blue
K00891	blue
K00261	blue
K00288	blue
K01631	blue
K10037	blue
K02895	blue
C16688	blue
K03010	blue
K22292	blue
K11415	blue
K03315	blue
K07304	blue
K13292	blue
C05895	blue
C05703	blue
C04728	blue
K04771	blue
K02864	blue
K02346	blue
K21360	blue
C21068	blue
K03654	blue
C06112	blue
K03152	blue
K22506	blue
C20752	blue
K00022	blue
C00577	blue
K07029	blue
C00362	blue
C01267	blue
K12987	blue
K02825	blue
C01335	blue
C00441	blue
K12990	blue
K01639	blue
K01139	blue
C05445	blue
K00573	blue
K17362	blue
K03699	blue
K02243	blue
K01243	blue
