	0
K03218	blue
K03309	blue
K14807	blue
C00431	blue
K13766	blue
C06022	blue
K16259	blue
K02003	blue
C04919	blue
K02318	blue
C20359	blue
C02232	blue
K16692	blue
K00645	blue
K13015	blue
K00207	blue
K22549	blue
K02622	blue
K07768	blue
K00146	blue
K08744	blue
C16244	blue
K17722	blue
C03576	blue
K00331	blue
C20831	blue
C00178	blue
C08735	blue
C00204	blue
K21696	blue
K01915	blue
C00658	blue
K06895	blue
K18348	blue
K06359	blue
C11062	blue
K09825	blue
K18808	blue
C00104	blue
K03529	blue
K05589	blue
C01182	blue
K21416	blue
K09510	blue
K13853	blue
K00556	blue
K09748	blue
C01092	blue
C00302	blue
K13730	blue
K18573	blue
C00035	blue
K07718	blue
K13572	blue
K19586	blue
C01013	blue
K22469	blue
K01537	blue
C21652	blue
C17326	blue
K12340	blue
C02923	blue
C03344	blue
K02523	blue
K21911	blue
K19343	blue
K03215	blue
K07097	blue
C00463	blue
K11752	blue
K13542	blue
C05382	blue
K05643	blue
K01286	blue
K09826	blue
C00239	blue
C03125	blue
K01452	blue
C00294	blue
K16843	blue
K08659	blue
K01443	blue
C00692	blue
K00763	blue
K02031	blue
K03502	blue
K00066	blue
K06223	blue
K09251	blue
K03208	blue
K03651	blue
K00643	blue
K20681	blue
C05822	blue
K22391	blue
K04772	blue
K02565	blue
K06410	blue
C19799	blue
C00630	blue
C01931	blue
K14587	blue
C04573	blue
C04613	blue
K05774	blue
K13753	blue
K23557	blue
K10678	blue
K22457	blue
K00179	blue
C02163	blue
K03656	blue
C16837	blue
K02485	blue
K20707	blue
C05712	blue
K11742	blue
K08082	blue
C19883	blue
K06130	blue
C00164	blue
K01996	blue
C05763	blue
K03815	blue
C05897	blue
K13832	blue
K07059	blue
K02871	blue
K20859	blue
C03082	blue
K02841	blue
K10901	blue
C00234	blue
K00772	blue
C21462	blue
C00857	blue
K15518	blue
K01875	blue
C20253	blue
C00110	blue
K18459	blue
C00185	blue
K15355	blue
K00608	blue
C00559	blue
K01759	blue
K01265	blue
K22300	blue
C05577	blue
K00564	blue
K18591	blue
K00759	blue
K02217	blue
K02621	blue
K21001	blue
K13598	blue
K06949	blue
K07392	blue
K01262	blue
K08326	blue
K00351	blue
K14388	blue
C00007	blue
K02429	blue
K01627	blue
K23182	blue
C00075	blue
C04377	blue
K01244	blue
C21074	blue
K01462	blue
K01154	blue
K18331	blue
K15837	blue
C00105	blue
K19421	blue
C01185	blue
K01296	blue
K01916	blue
K00349	blue
C05161	blue
K09579	blue
K18904	blue
C02962	blue
K03386	blue
C07331	blue
C08733	blue
K01620	blue
K02619	blue
K19171	blue
K00428	blue
K14262	blue
K15442	blue
C00133	blue
K01949	blue
C16618	blue
K00130	blue
K03315	blue
K15527	blue
K01207	blue
K01392	blue
K19602	blue
C05892	blue
K07251	blue
K07714	blue
K10772	blue
C11915	blue
K09490	blue
K01208	blue
K15899	blue
K17998	blue
C04677	blue
K12983	blue
K15923	blue
C00031	blue
C02988	blue
K20877	blue
C15495	blue
C00361	blue
C00376	blue
K07443	blue
K02843	blue
K03305	blue
K02492	blue
C00282	blue
C05898	blue
C21814	blue
K19969	blue
K06217	blue
K07687	blue
K03319	blue
C00536	blue
C00256	blue
K00567	blue
K05789	blue
K14487	blue
K21331	blue
C03862	blue
K13046	blue
K14206	blue
C04145	blue
C20374	blue
K00588	blue
K08884	blue
C00270	blue
K11754	blue
C05336	blue
C01187	blue
C00544	blue
K20712	blue
K21682	blue
C00021	blue
K03657	blue
K19341	blue
K00134	blue
K06287	blue
K12538	blue
C21808	blue
K18013	blue
K01195	blue
K18852	blue
C12356	blue
K16264	blue
K22339	blue
K22133	blue
K08482	blue
K18650	blue
K03595	blue
K19340	blue
C00332	blue
K13940	blue
K03743	blue
K11250	blue
K07301	blue
K02860	blue
K02493	blue
C00179	blue
K02405	blue
K05544	blue
K16363	blue
K06147	blue
K23188	blue
C20955	blue
K07037	blue
K05597	blue
K13378	blue
K05604	blue
K11066	blue
K12984	blue
C06567	blue
K19817	blue
K03551	blue
C00224	blue
K06921	blue
K13892	blue
K16191	blue
K16567	blue
K21171	blue
K00992	blue
K18540	blue
K00342	blue
