	0
K19049	blue
K01759	blue
K02118	blue
K08177	blue
C00032	blue
K01890	blue
C11453	blue
K00180	blue
C00441	blue
K03570	blue
K22300	blue
K01738	blue
K01776	blue
K13829	blue
K00761	blue
K19286	blue
C14154	blue
C02686	blue
C04282	blue
K10040	blue
K03796	blue
K06872	blue
K22226	blue
C20838	blue
K02863	blue
K16263	blue
K21147	blue
C15812	blue
K03816	blue
K12504	blue
K19954	blue
C00343	blue
K00023	blue
K15584	blue
C02888	blue
K03639	blue
K16783	blue
C05312	blue
C05809	blue
K02753	blue
C01077	blue
K00954	blue
K01644	blue
K02155	blue
K01760	blue
K10007	blue
K23864	blue
C00178	blue
K00226	blue
K00375	blue
C16596	blue
K02011	blue
K02121	blue
K10763	blue
K13412	blue
K18935	blue
C00002	blue
K01807	blue
C03175	blue
K16105	blue
C18327	blue
K03488	blue
K15888	blue
K02860	blue
C06000	blue
K02793	blue
K03515	blue
K12093	blue
K11637	blue
K16345	blue
K18005	blue
C12109	blue
K03637	blue
C05697	blue
K18302	blue
K00302	blue
K07474	blue
C16699	blue
K02136	blue
K09761	blue
K02086	blue
K06216	blue
K21031	blue
C20966	blue
K03740	blue
K07744	blue
K05543	blue
K15066	blue
K15510	blue
K03100	blue
C15979	blue
K20327	blue
C16587	blue
K03581	blue
K13654	blue
C05824	blue
K18740	blue
K01520	blue
K06148	blue
K07577	blue
C20755	blue
C00894	blue
K03436	blue
C04230	blue
K00634	blue
K19976	blue
K02117	blue
K18918	blue
K20265	blue
C16619	blue
K07281	blue
K06168	blue
K15329	blue
K07313	blue
K01582	blue
K03281	blue
C05345	blue
K00161	blue
K04759	blue
K00145	blue
K11749	blue
K03311	blue
K19664	blue
C01097	blue
K01694	blue
K14660	blue
K18217	blue
K14056	blue
K06137	blue
K08153	blue
C00234	blue
K18856	blue
K15582	blue
C05923	blue
C06892	blue
K01485	blue
C05850	blue
K00549	blue
K06998	blue
K00327	blue
K14667	blue
K11528	blue
K13131	blue
C05445	blue
K19269	blue
C04112	blue
K06946	blue
K17195	blue
K18009	blue
K02335	blue
K06409	blue
K03800	blue
K00286	blue
K00841	blue
K11412	blue
C00144	blue
K02552	blue
K03696	blue
K00426	blue
K01274	blue
K18847	blue
K00003	blue
K00663	blue
C18239	blue
C00111	blue
K02030	blue
K10009	blue
C20682	blue
K19092	blue
C03892	blue
K21528	blue
K15580	blue
K08281	blue
K06927	blue
K01514	blue
K21713	blue
K02899	blue
K22330	blue
C01697	blue
C00261	blue
K18910	blue
K01697	blue
K23987	blue
K01739	blue
K06913	blue
C00103	blue
K16869	blue
K00879	blue
K06016	blue
K21790	blue
C02430	blue
C12739	blue
K21563	blue
K11922	blue
C01230	blue
K22134	blue
K03660	blue
K00564	blue
K01947	blue
K00966	blue
K01400	blue
K17467	blue
K05984	blue
K15771	blue
K03110	blue
K08316	blue
K07657	blue
K11938	blue
K03495	blue
K11609	blue
C00035	blue
K07528	blue
C01026	blue
K21971	blue
K13941	blue
C16392	blue
K01138	blue
K02338	blue
C15650	blue
C00055	blue
K05356	blue
K02343	blue
K03338	blue
K19619	blue
K03204	blue
K22745	blue
C20390	blue
K05542	blue
K16960	blue
C03862	blue
C15974	blue
C16737	blue
K03767	blue
C04479	blue
K06636	blue
K08326	blue
K18888	blue
K01061	blue
K13937	blue
C00147	blue
K20836	blue
C16551	blue
K20170	blue
K05879	blue
K01091	blue
K22086	blue
C00413	blue
K18934	blue
K12953	blue
C00559	blue
K23253	blue
K07259	blue
K10781	blue
K02107	blue
K23368	blue
K06870	blue
K03327	blue
C06124	blue
K00602	blue
K04887	blue
C00479	blue
K00633	blue
C16630	blue
C17213	blue
K00877	blue
K10117	blue
C20926	blue
K21686	blue
C00152	blue
K11907	blue
K12734	blue
C17022	blue
C00007	blue
K06198	blue
K23244	blue
C21018	blue
C20247	blue
K12988	blue
K06145	blue
K11085	blue
K08161	blue
K02006	blue
K03770	blue
K07025	blue
K06962	blue
K03047	blue
K05586	blue
K03943	blue
K05850	blue
K08691	blue
K15441	blue
K11626	blue
C01132	blue
C00100	blue
C00059	blue
C00845	blue
K10235	blue
C00390	blue
K07447	blue
K16786	blue
C02835	blue
K07252	blue
K02045	blue
K19572	blue
K14055	blue
K00969	blue
K13863	blue
K00338	blue
K11391	blue
K00025	blue
K07357	blue
K16651	blue
K05844	blue
K00078	blue
K08193	blue
K14731	blue
K02913	blue
K08710	blue
C05539	blue
C05925	blue
K22457	blue
K02008	blue
C17556	blue
K05046	blue
C00993	blue
K02525	blue
C01101	blue
K02795	blue
C06423	blue
K10010	blue
K10353	blue
K01817	blue
K01261	blue
K04772	blue
K03742	blue
K18307	blue
K13018	blue
K21886	blue
K14640	blue
K03628	blue
K07586	blue
C16255	blue
C00124	blue
C02960	blue
K13984	blue
C05817	blue
K02476	blue
K07716	blue
K12347	blue
C06614	blue
K06942	blue
K16174	blue
K22447	blue
K02357	blue
K05592	blue
K19548	blue
C00877	blue
K00558	blue
K23239	blue
C05744	blue
C02714	blue
K18674	blue
K02745	blue
K18691	blue
K01958	blue
K06726	blue
K20543	blue
C00385	blue
K01241	blue
K06881	blue
K00088	blue
K05389	blue
K00169	blue
K02046	blue
C00155	blue
K01054	blue
K06213	blue
C20361	blue
K09759	blue
K08735	blue
K14747	blue
C03089	blue
C05684	blue
C00030	blue
C00064	blue
K08602	blue
K08070	blue
K18808	blue
K02313	blue
K08256	blue
C00239	blue
K11921	blue
K19612	blue
K08093	blue
K17658	blue
K22004	blue
K03500	blue
K10682	blue
K22148	blue
K01643	blue
K07320	blue
C12147	blue
C07479	blue
K18980	blue
K04110	blue
C00627	blue
K00011	blue
K00931	blue
K07644	blue
C15976	blue
K03077	blue
K12113	blue
K03650	blue
K13280	blue
K03933	blue
C16476	blue
K01118	blue
K21499	blue
K06075	blue
K02835	blue
C00870	blue
K01868	blue
C19831	blue
C00254	blue
C00186	blue
K03388	blue
K18983	blue
K02963	blue
K08282	blue
K07651	blue
C04092	blue
K18554	blue
K03282	blue
K03501	blue
K23989	blue
K00446	blue
C00108	blue
K00869	blue
K10776	blue
K06909	blue
K02031	blue
K10867	blue
K11329	blue
C00229	blue
C00114	blue
C01118	blue
K11894	blue
C11736	blue
C00079	blue
C05378	blue
K01662	blue
C00041	blue
K01945	blue
K13179	blue
K02109	blue
K08224	blue
K03224	blue
K03218	blue
C21440	blue
K05714	blue
K18220	blue
K00118	blue
C02501	blue
C00681	blue
C18059	blue
K20777	blue
K01960	blue
C20658	blue
C05512	blue
K01338	blue
K20380	blue
C12203	blue
C01368	blue
C00074	blue
K11913	blue
K08167	blue
K18349	blue
K06943	blue
K03698	blue
K02052	blue
C16664	blue
K22423	blue
K02619	blue
K15355	blue
C00021	blue
C00067	blue
C16469	blue
K07139	blue
K20609	blue
K11751	blue
K02018	blue
K11186	blue
C02737	blue
K05837	blue
C20240	blue
K12945	blue
K00162	blue
C01080	blue
K01952	blue
K08736	blue
C17217	blue
C00269	blue
K15461	blue
K07484	blue
C16237	blue
K21346	blue
K13954	blue
K14798	blue
C00011	blue
K03165	blue
K05523	blue
K04043	blue
K22042	blue
C00092	blue
K16346	blue
K06001	blue
K06714	blue
C12481	blue
K06972	blue
K20902	blue
K04874	blue
K01869	blue
K01837	blue
K01897	blue
K03550	blue
K19804	blue
C16152	blue
C21306	blue
K13308	blue
K00850	blue
K00295	blue
K17550	blue
K18467	blue
K20790	blue
C00204	blue
C05751	blue
K09500	blue
C05726	blue
K00657	blue
C00180	blue
K03502	blue
K01809	blue
K22305	blue
K07739	blue
K05366	blue
K01487	blue
K12339	blue
K00082	blue
C16219	blue
K01696	blue
G10619	blue
K01813	blue
K00794	blue
K15024	blue
K00691	blue
K10857	blue
K03712	blue
K07101	blue
K00867	blue
K13051	blue
K09019	blue
C00093	blue
C05859	blue
K16961	blue
C00149	blue
K11121	blue
C02352	blue
K06211	blue
K09698	blue
K11411	blue
K03657	blue
K17641	blue
K03580	blue
K03833	blue
K16170	blue
K00666	blue
K03684	blue
K01834	blue
C13952	blue
K01491	blue
K11413	blue
K14267	blue
K05606	blue
C00969	blue
C20897	blue
K01139	blue
K18553	blue
K10777	blue
C11404	blue
K06988	blue
C03127	blue
C00078	blue
K01734	blue
C00881	blue
K07078	blue
K03977	blue
C06481	blue
K03073	blue
K00087	blue
K21788	blue
C03742	blue
C00203	blue
K23466	blue
K07076	blue
K13731	blue
C14899	blue
K22894	blue
C17552	blue
K15738	blue
C17367	blue
K07016	blue
K10772	blue
K13788	blue
K03885	blue
K19175	blue
K09647	blue
C04153	blue
G00108	blue
K03078	blue
K01470	blue
C04554	blue
K21561	blue
K00973	blue
K22212	blue
K02506	blue
K02017	blue
K10012	blue
K01671	blue
K07862	blue
K01223	blue
K03631	blue
K17717	blue
C04246	blue
C02051	blue
C02946	blue
C20959	blue
K06182	blue
K09530	blue
K10782	blue
K13530	blue
K07457	blue
K02314	blue
K08303	blue
C00084	blue
K19710	blue
K23984	blue
K11996	blue
K00612	blue
C11907	blue
K13643	blue
K07007	blue
K03308	blue
C06017	blue
C20958	blue
K13831	blue
K00133	blue
K13695	blue
C11922	blue
K01420	blue
C05223	blue
C01163	blue
K22719	blue
K04567	blue
K06103	blue
K01295	blue
K19428	blue
C00540	blue
K03177	blue
K01136	blue
K03335	blue
K09888	blue
C21814	blue
C00810	blue
C05796	blue
K08166	blue
K04844	blue
C21017	blue
K08605	blue
K21682	blue
K12956	blue
K12507	blue
K22705	blue
K06187	blue
K16843	blue
C00492	blue
C03291	blue
K05884	blue
K07100	blue
C06603	blue
K08740	blue
