	0
K01066	blue
K02003	blue
C00151	blue
C04851	blue
K09761	blue
K06001	blue
K04656	blue
K22074	blue
K02225	blue
K03426	blue
C20237	blue
C04419	blue
K02343	blue
K03218	blue
C15977	blue
K03581	blue
C03511	blue
C05753	blue
K01886	blue
K02663	blue
C02415	blue
K00657	blue
K03718	blue
K03769	blue
K07704	blue
K11594	blue
K03785	blue
K06200	blue
C17322	blue
K10021	blue
K00800	blue
K03214	blue
K16899	blue
K00619	blue
C14899	blue
K03525	blue
K06984	blue
K03310	blue
K22871	blue
C15914	blue
K10705	blue
K03578	blue
K00340	blue
K02902	blue
K01216	blue
C02553	blue
K13533	blue
C05750	blue
K02303	blue
K19810	blue
C02133	blue
C04144	blue
K03546	blue
K14154	blue
C03232	blue
K21970	blue
K18478	blue
C00673	blue
C00942	blue
K00234	blue
K03177	blue
K01652	blue
K07042	blue
K09697	blue
K02669	blue
K11810	blue
C05726	blue
C00499	blue
C00086	blue
K01190	blue
C00154	blue
K01092	blue
K15770	blue
C03427	blue
K00791	blue
K06386	blue
K00566	blue
K21310	blue
C20753	blue
K12733	blue
C18796	blue
C21094	blue
K10047	blue
K15255	blue
K03929	blue
K04040	blue
K06636	blue
K19429	blue
C19673	blue
C03692	blue
K15831	blue
C11478	blue
K08679	blue
K01897	blue
K06073	blue
C00599	blue
C20658	blue
G00289	blue
K01181	blue
K07291	blue
C00969	blue
K03469	blue
K18881	blue
K14387	blue
K21681	blue
K22043	blue
C00054	blue
C02988	blue
K13789	blue
C08735	blue
K20973	blue
K15023	blue
K02999	blue
K00752	blue
K02015	blue
K15269	blue
K20707	blue
K02825	blue
C05394	blue
C11453	blue
K07260	blue
K07277	blue
K03333	blue
K18947	blue
C00313	blue
K05847	blue
C05307	blue
K16889	blue
K00003	blue
K13668	blue
K02291	blue
K03179	blue
K16911	blue
K20832	blue
K03308	blue
K23055	blue
C15996	blue
K21219	blue
C18096	blue
K00520	blue
K03770	blue
K03554	blue
K00034	blue
K01945	blue
K07319	blue
K03405	blue
K00748	blue
K02481	blue
K13278	blue
C06504	blue
C02876	blue
C04590	blue
K18284	blue
K07271	blue
K09571	blue
K05526	blue
K14683	blue
C16463	blue
C03997	blue
K08303	blue
K03570	blue
K06973	blue
K16258	blue
K03727	blue
K14054	blue
C01267	blue
K13001	blue
C19799	blue
K16639	blue
K01133	blue
K03284	blue
K04477	blue
K10974	blue
C11543	blue
K03742	blue
K03210	blue
C04919	blue
