	0
K03955	blue
K18425	blue
K09152	blue
C00026	blue
C20566	blue
C21878	blue
K00928	blue
K02315	blue
C00334	blue
K15329	blue
C05812	blue
K02837	blue
K14267	blue
K01923	blue
K14187	blue
C02713	blue
K03470	blue
C04734	blue
K07090	blue
K07009	blue
K02081	blue
K03743	blue
C00224	blue
C16619	blue
K01513	blue
C15996	blue
K02110	blue
K19969	blue
K16020	blue
K03499	blue
K13680	blue
K19294	blue
K19427	blue
G00092	blue
K00612	blue
K00867	blue
K21826	blue
C06250	blue
C19888	blue
K02834	blue
K02600	blue
C00147	blue
K07012	blue
K03656	blue
C19889	blue
K11183	blue
K13573	blue
K03789	blue
K00882	blue
K19420	blue
K01439	blue
K00380	blue
C00067	blue
K03438	blue
C02291	blue
K08723	blue
K10822	blue
K03496	blue
K14655	blue
K00003	blue
C02051	blue
K15849	blue
K18824	blue
K21138	blue
C01260	blue
K19548	blue
G13081	blue
K00038	blue
K02167	blue
C06113	blue
C05821	blue
K14660	blue
K02136	blue
C11520	blue
K20466	blue
C00222	blue
K00940	blue
K03652	blue
K01941	blue
C02463	blue
K05961	blue
C12366	blue
K03466	blue
K00073	blue
K11749	blue
K19591	blue
C03492	blue
K01433	blue
K04066	blue
K21790	blue
K01957	blue
K01876	blue
K01995	blue
K16844	blue
K22043	blue
K00121	blue
K03733	blue
K15519	blue
K03234	blue
K11736	blue
C06019	blue
K07317	blue
C02415	blue
K07669	blue
K15661	blue
K03739	blue
K14683	blue
K01770	blue
K03284	blue
K21397	blue
K15442	blue
K07158	blue
K06184	blue
K01914	blue
K10254	blue
K00818	blue
K11737	blue
K20974	blue
C04751	blue
K23109	blue
C00191	blue
K03217	blue
K19302	blue
K00013	blue
C00294	blue
K01124	blue
K23359	blue
K18316	blue
K06994	blue
K14152	blue
K01568	blue
C00362	blue
C02737	blue
K07045	blue
C21607	blue
C00242	blue
K14652	blue
K16318	blue
K00375	blue
K16210	blue
K07305	blue
K12448	blue
K13993	blue
C01081	blue
C05404	blue
K06946	blue
C17010	blue
K13888	blue
K02911	blue
K06982	blue
K19448	blue
K18420	blue
K06024	blue
K09994	blue
K13789	blue
K06580	blue
C00109	blue
C02412	blue
K14778	blue
K19967	blue
K07461	blue
C01112	blue
K01755	blue
K02404	blue
C00268	blue
K22041	blue
K12526	blue
K07025	blue
K03335	blue
K03555	blue
C00645	blue
K01071	blue
K13643	blue
K21027	blue
C00144	blue
C00409	blue
K18231	blue
C11355	blue
K00034	blue
K06949	blue
K08168	blue
C02237	blue
C06187	blue
K14162	blue
K03278	blue
K13509	blue
K03571	blue
K19670	blue
K03365	blue
K05606	blue
K17942	blue
K14792	blue
C19723	blue
K07491	blue
K21471	blue
K22199	blue
K02655	blue
C17691	blue
C00693	blue
C21430	blue
K01949	blue
K22044	blue
K00857	blue
K20811	blue
C16551	blue
K12268	blue
C16587	blue
K09695	blue
C00973	blue
K01669	blue
K01534	blue
K07816	blue
C18237	blue
K08307	blue
C00236	blue
K06286	blue
K09490	blue
K03183	blue
K11954	blue
C00441	blue
K14191	blue
K10678	blue
K09015	blue
K21563	blue
K20074	blue
K20895	blue
K23373	blue
K02126	blue
C00033	blue
K11936	blue
C00262	blue
K15781	blue
K04780	blue
K06306	blue
K02053	blue
K06958	blue
C06481	blue
K09523	blue
C00074	blue
K02032	blue
K02952	blue
K01156	blue
K03073	blue
K02362	blue
K13703	blue
K01805	blue
K02171	blue
K02854	blue
K05878	blue
K10709	blue
K00764	blue
C11926	blue
K09819	blue
C04236	blue
C08325	blue
C05645	blue
C00448	blue
K09710	blue
K01193	blue
C00269	blue
K05359	blue
K10012	blue
K10251	blue
K13863	blue
K05785	blue
K00674	blue
K01524	blue
K03164	blue
K06948	blue
K19175	blue
K02969	blue
K02237	blue
C21616	blue
K11809	blue
C06504	blue
C06112	blue
K01761	blue
K02946	blue
C01083	blue
C17323	blue
K14681	blue
C00492	blue
K13871	blue
C02232	blue
C06365	blue
K20791	blue
C02430	blue
K02282	blue
K14697	blue
K13312	blue
K11938	blue
C01113	blue
K14336	blue
K18843	blue
K03529	blue
K00648	blue
C00048	blue
C00159	blue
C03012	blue
C05265	blue
K00877	blue
K13679	blue
C00860	blue
C01143	blue
C05345	blue
K07668	blue
K03732	blue
K13038	blue
C06509	blue
K07516	blue
K02302	blue
C00870	blue
C00068	blue
K17797	blue
K02454	blue
K00590	blue
C08362	blue
K03317	blue
C00037	blue
K11752	blue
K17360	blue
K08659	blue
K02860	blue
C00001	blue
C11736	blue
K02509	blue
C06424	blue
K01644	blue
K02938	blue
K07067	blue
K03784	blue
K13864	blue
C00110	blue
K07506	blue
C00350	blue
C05539	blue
K12615	blue
K12573	blue
K08282	blue
C15979	blue
C11173	blue
K18770	blue
C05378	blue
C16348	blue
C22053	blue
K05343	blue
K05015	blue
K04761	blue
K21947	blue
C11453	blue
K04751	blue
K10760	blue
C03892	blue
K00878	blue
K01175	blue
K01118	blue
K15467	blue
C00385	blue
K01239	blue
C00513	blue
C11406	blue
K02072	blue
K00757	blue
K01791	blue
C04262	blue
K22489	blue
K14731	blue
K01837	blue
K11325	blue
K11915	blue
K16704	blue
K00015	blue
C01845	blue
C00083	blue
K15792	blue
C00011	blue
K03709	blue
K07030	blue
K13997	blue
K06132	blue
K16785	blue
K06988	blue
K06878	blue
C00208	blue
K02906	blue
K01934	blue
C05335	blue
K02864	blue
K07719	blue
K08969	blue
C20562	blue
K13810	blue
K01491	blue
K12585	blue
K02314	blue
K03076	blue
C03859	blue
K06984	blue
C04896	blue
K01664	blue
K10914	blue
C05699	blue
K02662	blue
G09660	blue
K00701	blue
K08156	blue
K15311	blue
K00076	blue
K01451	blue
K18896	blue
K19005	blue
K01975	blue
K10398	blue
C00267	blue
K07738	blue
K02858	blue
K05829	blue
C04180	blue
C19647	blue
K22804	blue
K07060	blue
C03125	blue
K00997	blue
K04069	blue
C00062	blue
K04835	blue
K13865	blue
K19784	blue
K17828	blue
K01814	blue
K03973	blue
K20678	blue
C02992	blue
K00207	blue
K02082	blue
K03386	blue
K03696	blue
K06117	blue
K11738	blue
K20428	blue
K03472	blue
K22506	blue
C00054	blue
K07015	blue
K20708	blue
C02987	blue
K08987	blue
K13926	blue
C19694	blue
C16392	blue
K03979	blue
K04078	blue
K00939	blue
C01962	blue
C00013	blue
K03458	blue
C15645	blue
K01151	blue
K01084	blue
K12253	blue
K02316	blue
K23486	blue
C00330	blue
C05267	blue
C00446	blue
K07031	blue
C01335	blue
K01438	blue
K01835	blue
K02548	blue
K08591	blue
K13869	blue
C05223	blue
K06902	blue
K08172	blue
K00016	blue
C02352	blue
K01226	blue
C05382	blue
K17248	blue
C00416	blue
C01530	blue
K18646	blue
C00149	blue
C01595	blue
K00700	blue
K04763	blue
K18887	blue
C21015	blue
C00097	blue
K18218	blue
K19837	blue
K09685	blue
C05698	blue
K12270	blue
C20959	blue
K08289	blue
C00136	blue
K13638	blue
C11907	blue
K23424	blue
K13954	blue
C11354	blue
K03048	blue
K21636	blue
K07124	blue
C02637	blue
K21562	blue
K12308	blue
K21416	blue
K21514	blue
K16694	blue
K17490	blue
C04732	blue
K12996	blue
K01250	blue
C00319	blue
K00855	blue
K05985	blue
C05897	blue
K22213	blue
K07319	blue
K01790	blue
K23351	blue
C20764	blue
K01493	blue
K03427	blue
C02686	blue
K00046	blue
K07177	blue
K04045	blue
K00995	blue
K23169	blue
K02232	blue
K16786	blue
K20480	blue
K01963	blue
K19312	blue
K03976	blue
K07100	blue
K13695	blue
K08151	blue
K19002	blue
K22300	blue
K03885	blue
C00673	blue
K07496	blue
K06901	blue
K19578	blue
K10858	blue
K02768	blue
K14667	blue
K00561	blue
K04656	blue
K18189	blue
K22522	blue
C00065	blue
K00074	blue
C01102	blue
K01779	blue
K07050	blue
C00112	blue
K04103	blue
K12700	blue
K09877	blue
