	0
K11325	blue
C20466	blue
C16597	blue
C00184	blue
C03692	blue
K17828	blue
K07310	blue
K00783	blue
K03694	blue
C06010	blue
K03230	blue
C14090	blue
K14665	blue
K11292	blue
C00672	blue
C11436	blue
K07570	blue
K12370	blue
C20062	blue
K22901	blue
C21314	blue
C19877	blue
K02946	blue
K15725	blue
K00980	blue
K04016	blue
K02981	blue
K03291	blue
K13926	blue
K01860	blue
K02914	blue
K00858	blue
K18147	blue
K21502	blue
C16393	blue
K14168	blue
K01089	blue
C00229	blue
K09882	blue
K08675	blue
K02032	blue
K03637	blue
K14107	blue
K01940	blue
C15972	blue
C00155	blue
K06957	blue
K07278	blue
K17950	blue
C00262	blue
K08884	blue
K09858	blue
K07110	blue
K00817	blue
K07799	blue
K06902	blue
K03696	blue
K06900	blue
C00112	blue
C00334	blue
K14742	blue
K02897	blue
K02107	blue
K03438	blue
K12538	blue
K12254	blue
K20967	blue
C00055	blue
K08169	blue
C00086	blue
C20240	blue
K07636	blue
C00062	blue
K06162	blue
K02498	blue
K19828	blue
K13542	blue
K13954	blue
K01878	blue
K18189	blue
K06857	blue
K03458	blue
K04761	blue
K22837	blue
C16254	blue
K21929	blue
K13279	blue
C00189	blue
C00979	blue
C00079	blue
K07711	blue
K02203	blue
K19108	blue
K03734	blue
C00217	blue
C14868	blue
K09499	blue
C08325	blue
K02334	blue
C04494	blue
C02474	blue
K01995	blue
C07031	blue
C19847	blue
C16154	blue
K12235	blue
K19549	blue
K16552	blue
K13006	blue
K02196	blue
C01345	blue
G10557	blue
C19787	blue
C05528	blue
C14847	blue
K06993	blue
C20758	blue
K17989	blue
K06999	blue
K00945	blue
C14803	blue
K03623	blue
K02500	blue
K09121	blue
K17104	blue
K18148	blue
K03459	blue
K01781	blue
K20816	blue
C00322	blue
C05753	blue
K01270	blue
K07462	blue
C00131	blue
C00475	blue
K04568	blue
K15739	blue
K18420	blue
C00921	blue
C04332	blue
K08161	blue
K21789	blue
K03040	blue
K14718	blue
C05712	blue
K01075	blue
K02863	blue
K04082	blue
K00446	blue
C00011	blue
G10553	blue
K02022	blue
K00878	blue
C06054	blue
K06941	blue
K05643	blue
K08301	blue
K12500	blue
C00818	blue
K02099	blue
K21601	blue
K02495	blue
K11749	blue
K19597	blue
K09117	blue
K03207	blue
K09277	blue
K15873	blue
K07307	blue
K23735	blue
C05727	blue
K03925	blue
C00116	blue
K12245	blue
K13772	blue
K21030	blue
K00102	blue
C03794	blue
K02935	blue
K02313	blue
C15767	blue
K02938	blue
K05658	blue
K10772	blue
C00130	blue
C00140	blue
K03737	blue
K18954	blue
