	0
K16120	blue
K18889	blue
C01242	blue
K15912	blue
K02600	blue
K09502	blue
K03604	blue
K13421	blue
C05394	blue
C20377	blue
K02371	blue
K02481	blue
K03975	blue
K11720	blue
K12507	blue
C00167	blue
K00791	blue
K03215	blue
K01173	blue
K00547	blue
K12525	blue
K21572	blue
G13120	blue
K11166	blue
C21452	blue
C00416	blue
K00075	blue
C00519	blue
C00468	blue
K01911	blue
C04752	blue
K11431	blue
K23095	blue
C21607	blue
K10219	blue
C20427	blue
K21331	blue
K03671	blue
K13935	blue
K12309	blue
K03420	blue
C00251	blue
K18288	blue
C20683	blue
C20755	blue
K01576	blue
K07670	blue
K07536	blue
C00030	blue
K08674	blue
K20730	blue
C04556	blue
K14727	blue
C15978	blue
C04146	blue
K00433	blue
K00700	blue
K02967	blue
K15331	blue
K21473	blue
K14724	blue
K19416	blue
C05848	blue
C00794	blue
C00255	blue
C05336	blue
C12441	blue
C05810	blue
K15849	blue
C00081	blue
K19873	blue
C16244	blue
K01150	blue
K10781	blue
K00350	blue
K00179	blue
K03584	blue
K01436	blue
K02992	blue
K10439	blue
K01415	blue
K12253	blue
K22804	blue
K12573	blue
K15914	blue
C00180	blue
K09065	blue
C03604	blue
C12356	blue
K00901	blue
K14447	blue
K18902	blue
K00773	blue
K03469	blue
K08070	blue
K09694	blue
K01818	blue
C00080	blue
K06207	blue
C00223	blue
K05820	blue
C20858	blue
K01581	blue
K16553	blue
C04006	blue
K11778	blue
K03624	blue
K19417	blue
K02904	blue
K07221	blue
K01197	blue
K19693	blue
K03976	blue
C19673	blue
K02469	blue
C20247	blue
C04153	blue
C00203	blue
K03694	blue
C05712	blue
C20955	blue
C03313	blue
C06024	blue
K02965	blue
K03287	blue
K00800	blue
K05362	blue
K00841	blue
K07748	blue
K13950	blue
C03453	blue
K02069	blue
K02955	blue
K19781	blue
G04561	blue
C16392	blue
C05993	blue
C00470	blue
K13940	blue
C03402	blue
K03856	blue
K09017	blue
K16649	blue
C17217	blue
K02549	blue
K15632	blue
C15979	blue
C00877	blue
C00415	blue
K16618	blue
K02053	blue
C06040	blue
K04771	blue
K02895	blue
K01657	blue
K10206	blue
K15546	blue
