	0
K21019	blue
G10622	blue
K09765	blue
K02341	blue
K08484	blue
K00970	blue
K02244	blue
K00762	blue
K18831	blue
K02483	blue
K02044	blue
C00671	blue
K11655	blue
K03737	blue
C05821	blue
K00027	blue
K22212	blue
C00217	blue
K20543	blue
C05927	blue
K00346	blue
K13652	blue
K13796	blue
C20658	blue
K03234	blue
G00002	blue
C02984	blue
C04734	blue
K10524	blue
K03602	blue
K01247	blue
K14696	blue
C07490	blue
C00063	blue
C09332	blue
K01910	blue
K16044	blue
C05299	blue
C02780	blue
K04114	blue
K00347	blue
K18754	blue
K14665	blue
K02794	blue
K01770	blue
K00354	blue
K01522	blue
C00188	blue
K13797	blue
C02191	blue
K13810	blue
K02759	blue
K21471	blue
C00615	blue
K01190	blue
C00692	blue
C00973	blue
C11420	blue
K16960	blue
C20877	blue
C20421	blue
C00018	blue
K03556	blue
K07647	blue
K16787	blue
K01462	blue
K14537	blue
K23170	blue
K06167	blue
C00511	blue
K04075	blue
K02886	blue
K04518	blue
K20373	blue
C05688	blue
K00619	blue
K02238	blue
K00872	blue
K10743	blue
K03574	blue
C00275	blue
K03770	blue
C15647	blue
C17561	blue
G10555	blue
C01120	blue
K09014	blue
K16370	blue
C03114	blue
K03698	blue
C11544	blue
K01689	blue
C02323	blue
K03979	blue
K08302	blue
C00785	blue
K17064	blue
K18220	blue
K00443	blue
K03466	blue
K02796	blue
K06117	blue
K03224	blue
K03734	blue
K16052	blue
C05165	blue
C00294	blue
C00352	blue
K02052	blue
C00129	blue
K20457	blue
C00092	blue
K01409	blue
K07005	blue
C02714	blue
K21109	blue
C04282	blue
K02112	blue
K02784	blue
C00979	blue
K02952	blue
C20248	blue
G10545	blue
K18348	blue
C05199	blue
K02115	blue
K03439	blue
C03232	blue
K01836	blue
C11481	blue
C05746	blue
K14761	blue
K19509	blue
K10011	blue
K16783	blue
K00761	blue
K00966	blue
K19781	blue
K20791	blue
K22044	blue
K22130	blue
K22489	blue
K22205	blue
C00492	blue
C00286	blue
K06379	blue
C20446	blue
K10914	blue
C00118	blue
K19589	blue
C00026	blue
K17462	blue
K13875	blue
C06441	blue
C05750	blue
K01738	blue
K11637	blue
K20480	blue
K11529	blue
K18136	blue
C19085	blue
K15526	blue
K01763	blue
K06330	blue
C00068	blue
K10569	blue
C20144	blue
K02184	blue
K21031	blue
K00790	blue
K06139	blue
K05832	blue
K21469	blue
K14159	blue
C01212	blue
K01206	blue
C15857	blue
K10549	blue
K02906	blue
K16962	blue
K19575	blue
K19597	blue
C20589	blue
K18889	blue
C06124	blue
C11406	blue
K11707	blue
K13638	blue
C21210	blue
K02003	blue
C21018	blue
K03768	blue
K01420	blue
K03330	blue
C04877	blue
K22387	blue
C06507	blue
C00035	blue
K00016	blue
K11068	blue
K12450	blue
G13127	blue
C04438	blue
K03553	blue
K00848	blue
K12552	blue
C05527	blue
C19684	blue
C00577	blue
K01236	blue
K04760	blue
K10907	blue
K15260	blue
C11354	blue
C02139	blue
K01488	blue
K02653	blue
C00043	blue
C01031	blue
K06287	blue
C00361	blue
K00254	blue
K13799	blue
K11912	blue
K07752	blue
C19888	blue
K02835	blue
K02768	blue
K07010	blue
C00157	blue
K16509	blue
C11453	blue
C00448	blue
K09698	blue
K02232	blue
K06219	blue
K23237	blue
C05703	blue
K00882	blue
K03550	blue
K01291	blue
K11201	blue
K13800	blue
