	0
K09881	blue
K00943	blue
K03332	blue
K18420	blue
K00529	blue
K07465	blue
K21900	blue
C16356	blue
K01188	blue
K05787	blue
C03826	blue
C21210	blue
C00185	blue
K01492	blue
K02761	blue
K12835	blue
C00217	blue
K12552	blue
K00608	blue
K22226	blue
C01250	blue
K01265	blue
K03429	blue
K18104	blue
K06897	blue
K15780	blue
K00981	blue
K03206	blue
K03802	blue
K20340	blue
C18059	blue
K00326	blue
K03076	blue
K03106	blue
K22719	blue
C04877	blue
K00145	blue
K23509	blue
C06142	blue
C12318	blue
K22933	blue
K16169	blue
K03216	blue
K03527	blue
K01598	blue
C06509	blue
K21363	blue
C00106	blue
C06215	blue
K22538	blue
K00568	blue
C00137	blue
K02493	blue
C00095	blue
C20758	blue
C00253	blue
K23675	blue
K06020	blue
K15023	blue
C02984	blue
C08313	blue
K00703	blue
K21416	blue
K19626	blue
K00721	blue
K02238	blue
C00249	blue
C06400	blue
C11920	blue
K18909	blue
K03712	blue
K22966	blue
K00158	blue
K00563	blue
K10117	blue
K15912	blue
C01185	blue
K03091	blue
K00125	blue
K21555	blue
C00341	blue
K19286	blue
K09277	blue
K01096	blue
K18591	blue
K05034	blue
C21879	blue
K10206	blue
K02079	blue
C03912	blue
K02234	blue
K03548	blue
K10195	blue
K05039	blue
C12109	blue
K11626	blue
K06878	blue
K09013	blue
C15976	blue
K22297	blue
C18033	blue
K02601	blue
C05125	blue
K00859	blue
K00414	blue
K03550	blue
C19078	blue
K00880	blue
C00068	blue
K19665	blue
K14454	blue
K03702	blue
C20423	blue
K18218	blue
K20488	blue
C00036	blue
K16150	blue
K03530	blue
K02939	blue
C03402	blue
K02315	blue
K07049	blue
K00932	blue
K01922	blue
K07149	blue
K20201	blue
C19151	blue
K21564	blue
C05627	blue
K03164	blue
K01079	blue
K03048	blue
K07007	blue
K19701	blue
K01305	blue
K01928	blue
K02529	blue
C16154	blue
K15067	blue
K22982	blue
K06997	blue
C16186	blue
C03393	blue
K02032	blue
K11927	blue
K06969	blue
K16783	blue
K02653	blue
K07768	blue
K13431	blue
C00194	blue
K14187	blue
C04691	blue
K01817	blue
K02823	blue
K19832	blue
K16869	blue
K13832	blue
C00100	blue
K07507	blue
G00160	blue
K03828	blue
K01156	blue
K22804	blue
K01870	blue
K02822	blue
K04652	blue
K01443	blue
K00858	blue
K12553	blue
C02415	blue
C04112	blue
K01232	blue
K02239	blue
K01261	blue
K13049	blue
K13628	blue
K03612	blue
K18429	blue
C00003	blue
K03189	blue
K10562	blue
K14213	blue
C06040	blue
K03617	blue
K02018	blue
K02346	blue
K00931	blue
K03194	blue
K07313	blue
K03701	blue
K11749	blue
K18268	blue
C05753	blue
C15973	blue
K01663	blue
K11075	blue
K11199	blue
K20457	blue
K01923	blue
K19592	blue
K06116	blue
K11623	blue
C21485	blue
C00540	blue
K01856	blue
K01945	blue
K00633	blue
C00008	blue
K03492	blue
K18359	blue
K08302	blue
K17758	blue
K02333	blue
K16950	blue
K07251	blue
K08175	blue
K03750	blue
C00203	blue
C00681	blue
K19423	blue
C00842	blue
K07675	blue
K12152	blue
K01534	blue
K08693	blue
K11183	blue
K16918	blue
K00840	blue
C03341	blue
K00620	blue
C06457	blue
K02237	blue
K21947	blue
K01097	blue
C00199	blue
C02188	blue
K00133	blue
K00400	blue
K01571	blue
K00349	blue
K21936	blue
K02968	blue
K06864	blue
K08309	blue
C00559	blue
K02874	blue
C21504	blue
K00765	blue
K02133	blue
K05802	blue
C00864	blue
K00962	blue
K03818	blue
K16786	blue
C11437	blue
K08256	blue
G10502	blue
K13277	blue
C18028	blue
K02470	blue
K01687	blue
K00048	blue
K06229	blue
C00345	blue
K08956	blue
K12264	blue
K10546	blue
K22980	blue
K13573	blue
K00616	blue
K23987	blue
K03199	blue
K11996	blue
K10105	blue
K15034	blue
C00410	blue
K21168	blue
K03536	blue
K21453	blue
C20796	blue
C05825	blue
C11544	blue
K04076	blue
K20459	blue
C18096	blue
