	0
K06636	blue
K00821	blue
C02463	blue
C12023	blue
C04282	blue
K12555	blue
K03330	blue
K07458	blue
C01929	blue
K02946	blue
K00984	blue
K05921	blue
C00075	blue
K02964	blue
K02558	blue
K07552	blue
C07335	blue
K11085	blue
K00962	blue
K21767	blue
K01697	blue
K03650	blue
C00475	blue
C00498	blue
K09693	blue
C00021	blue
C19155	blue
K21594	blue
K07396	blue
C00536	blue
K21580	blue
K00612	blue
K02019	blue
C02282	blue
C19847	blue
K03525	blue
C01110	blue
K11105	blue
K03292	blue
C03979	blue
K21900	blue
C01251	blue
K01626	blue
K00260	blue
K18897	blue
K19386	blue
K11592	blue
C00399	blue
C06508	blue
K02065	blue
C20361	blue
K18824	blue
C00168	blue
K00797	blue
K09541	blue
C00084	blue
K01881	blue
K02337	blue
K00125	blue
C19848	blue
C06398	blue
K00459	blue
K07106	blue
K03343	blue
C03652	blue
C17216	blue
K00351	blue
K02124	blue
K22904	blue
K02969	blue
K09818	blue
K03543	blue
K02115	blue
K20903	blue
C21502	blue
K15016	blue
K10858	blue
K07078	blue
K13292	blue
C00151	blue
K11131	blue
K11145	blue
C03862	blue
K04044	blue
K09815	blue
K02335	blue
C12354	blue
K07506	blue
K03813	blue
K16856	blue
K01604	blue
K03955	blue
C05822	blue
K03586	blue
K05356	blue
K14392	blue
K00784	blue
K04568	blue
C04882	blue
K07200	blue
K03527	blue
K18298	blue
K21364	blue
C02504	blue
K15738	blue
C04327	blue
K00003	blue
K03732	blue
K20707	blue
K01588	blue
K10764	blue
C00734	blue
C00111	blue
C08325	blue
K18703	blue
K00656	blue
K02622	blue
K13043	blue
C00631	blue
C00198	blue
K13643	blue
K20457	blue
K09016	blue
C03129	blue
K02236	blue
C16693	blue
C00681	blue
K17995	blue
K19124	blue
K04094	blue
C21814	blue
K09499	blue
K14537	blue
K00537	blue
K00220	blue
C16348	blue
K07101	blue
K10705	blue
K03708	blue
K07784	blue
K14055	blue
K02997	blue
C04088	blue
K01887	blue
K08978	blue
K02503	blue
C00721	blue
C00166	blue
K16339	blue
K00666	blue
C01250	blue
K00302	blue
K21136	blue
C04281	blue
K06958	blue
K00942	blue
K16899	blue
K12524	blue
K03278	blue
K18681	blue
K02293	blue
K00057	blue
C05974	blue
K17828	blue
K04752	blue
C12356	blue
K07478	blue
C05361	blue
C11638	blue
K00754	blue
K13590	blue
K01142	blue
K03526	blue
K03590	blue
K18907	blue
K01007	blue
C02576	blue
K00128	blue
K07799	blue
K03656	blue
K02434	blue
C00148	blue
C16376	blue
K04477	blue
K11808	blue
K02864	blue
C21440	blue
K03466	blue
K12972	blue
K01647	blue
K11075	blue
K22230	blue
C00639	blue
K07334	blue
C00445	blue
K02523	blue
K00317	blue
K12915	blue
K22101	blue
K05366	blue
K03565	blue
K07642	blue
C05778	blue
K20427	blue
K07689	blue
C07490	blue
K21023	blue
K22130	blue
K07590	blue
C06112	blue
K03439	blue
K12573	blue
C00688	blue
K13067	blue
K21701	blue
K17816	blue
C01080	blue
C04112	blue
K00176	blue
K01993	blue
K00571	blue
K13871	blue
K12999	blue
C01118	blue
K07776	blue
K19422	blue
K10973	blue
C06416	blue
K00587	blue
K16793	blue
K01894	blue
K13679	blue
C08830	blue
C00638	blue
K00545	blue
K01949	blue
K18556	blue
K03519	blue
C04186	blue
C20357	blue
C03912	blue
K01750	blue
K08094	blue
C05756	blue
K00074	blue
K02424	blue
K21624	blue
K15599	blue
K21378	blue
C21898	blue
K13222	blue
K01129	blue
K10021	blue
K11382	blue
K14982	blue
C16471	blue
K00882	blue
C03771	blue
C05300	blue
K23007	blue
K03402	blue
C00632	blue
K01505	blue
K21219	blue
C05922	blue
C21997	blue
C00232	blue
K21273	blue
C05810	blue
C01330	blue
C00170	blue
K13501	blue
K11078	blue
K02243	blue
K03394	blue
C20246	blue
C00461	blue
K22297	blue
K06904	blue
K21337	blue
C00328	blue
K02963	blue
K03651	blue
C19857	blue
K19147	blue
K00525	blue
K07124	blue
K00590	blue
K06162	blue
K16922	blue
K10005	blue
K08303	blue
C00014	blue
K19793	blue
C21300	blue
K07040	blue
K05012	blue
K08675	blue
C18796	blue
K17487	blue
C00362	blue
K22212	blue
K07675	blue
K16238	blue
K05499	blue
K03640	blue
K01633	blue
