	0
C00037	blue
K00663	blue
K00058	blue
K02236	blue
K07502	blue
K14792	blue
C05898	blue
K06042	blue
K07317	blue
C03912	blue
K22279	blue
K11922	blue
C02323	blue
C19888	blue
K10667	blue
K00010	blue
K01585	blue
K18687	blue
K11754	blue
K21138	blue
K01124	blue
K17316	blue
K18613	blue
K15640	blue
K15661	blue
C00204	blue
K17286	blue
C02232	blue
K07166	blue
C09813	blue
K14537	blue
K19312	blue
K18345	blue
C00559	blue
K13998	blue
K17203	blue
K09695	blue
C15883	blue
C20752	blue
K09749	blue
K09795	blue
K11189	blue
C20682	blue
K00344	blue
C00468	blue
C04294	blue
K00797	blue
C00080	blue
K03631	blue
K08311	blue
K01438	blue
K18694	blue
K10598	blue
K15036	blue
K02469	blue
G10620	blue
K02054	blue
C06506	blue
K19597	blue
C05198	blue
K00854	blue
C11355	blue
K22469	blue
K00853	blue
C11638	blue
K23352	blue
C15812	blue
K19589	blue
K17073	blue
C01330	blue
C00279	blue
K14057	blue
K14375	blue
K04483	blue
K18948	blue
C00134	blue
K18455	blue
K05972	blue
K04562	blue
K14187	blue
K07813	blue
C00249	blue
K13990	blue
C06400	blue
K06139	blue
K21147	blue
K19340	blue
K00075	blue
K05394	blue
K07218	blue
K03784	blue
C00151	blue
K08669	blue
K00930	blue
K06284	blue
C18294	blue
K07107	blue
C00083	blue
K19828	blue
K11216	blue
K07252	blue
C00541	blue
K15739	blue
K05836	blue
K06871	blue
C21814	blue
C16392	blue
C00036	blue
K07015	blue
C00229	blue
C01230	blue
K07154	blue
K13896	blue
C00253	blue
C00310	blue
K02136	blue
K22339	blue
K23159	blue
C00139	blue
K02278	blue
K02132	blue
K02654	blue
K14163	blue
K00060	blue
K10010	blue
K20074	blue
K13694	blue
K15635	blue
K02008	blue
K00113	blue
K00123	blue
K23228	blue
K02109	blue
K07045	blue
K03101	blue
K05544	blue
K03816	blue
K11600	blue
K07668	blue
K12371	blue
K02598	blue
K05877	blue
C21608	blue
K22213	blue
K15773	blue
C00021	blue
K01195	blue
K05714	blue
K12132	blue
K13480	blue
K01759	blue
K02086	blue
K00972	blue
C16489	blue
K15019	blue
K21308	blue
K01048	blue
C04260	blue
C05838	blue
K10772	blue
K02998	blue
K04066	blue
K00520	blue
C01721	blue
C00353	blue
K06607	blue
C00828	blue
K06182	blue
K07744	blue
K14265	blue
C16243	blue
G13121	blue
K03723	blue
K01662	blue
K09552	blue
K14267	blue
K08326	blue
K22589	blue
K16021	blue
K12661	blue
C03541	blue
K22547	blue
K02190	blue
K00858	blue
K02355	blue
K10797	blue
K03389	blue
K12406	blue
K01056	blue
C04146	blue
C06103	blue
K01737	blue
K03234	blue
C05936	blue
K17363	blue
K13818	blue
K01924	blue
C03393	blue
K12500	blue
K19354	blue
K06861	blue
K00012	blue
K02343	blue
C14145	blue
K21947	blue
K12529	blue
C21485	blue
K01887	blue
K00254	blue
K01154	blue
C15816	blue
K03240	blue
K01933	blue
K18829	blue
K17759	blue
K01192	blue
C00269	blue
K00186	blue
C20796	blue
K02844	blue
K03693	blue
K18540	blue
C00079	blue
K01934	blue
K23188	blue
C00683	blue
K03169	blue
K01012	blue
C14120	blue
C12632	blue
K21331	blue
C00169	blue
K06923	blue
C05812	blue
K14261	blue
K06969	blue
K23270	blue
C04144	blue
K02876	blue
K01097	blue
K01531	blue
K03789	blue
K06162	blue
K02614	blue
K00768	blue
K03733	blue
K05349	blue
C20566	blue
C00461	blue
C00280	blue
C21665	blue
K21961	blue
K00773	blue
K01258	blue
K00028	blue
K02225	blue
K01266	blue
K02313	blue
C19871	blue
K01244	blue
K10041	blue
K00547	blue
K07124	blue
K03752	blue
G10557	blue
K21563	blue
K11749	blue
K09019	blue
K03212	blue
K13566	blue
C00112	blue
K02647	blue
K01250	blue
K21816	blue
K02232	blue
K21479	blue
K02074	blue
K19072	blue
C00027	blue
K13522	blue
K01735	blue
C01163	blue
C00905	blue
K14170	blue
K03711	blue
K03309	blue
C00082	blue
K01678	blue
C15532	blue
C00152	blue
K01894	blue
C00350	blue
C11588	blue
K03365	blue
K03929	blue
K15583	blue
K02865	blue
K00721	blue
K00124	blue
K22316	blue
K17074	blue
K00970	blue
C05284	blue
K22004	blue
C00030	blue
C02512	blue
K23060	blue
K01818	blue
K15577	blue
K00207	blue
K14534	blue
K07219	blue
K18889	blue
C00248	blue
K18478	blue
K20965	blue
K21071	blue
K03575	blue
K21397	blue
K00757	blue
K18123	blue
K11626	blue
K22230	blue
K06133	blue
K07388	blue
K15920	blue
K13525	blue
K03321	blue
K06766	blue
K18890	blue
C05980	blue
K12674	blue
K02619	blue
K00046	blue
K03164	blue
K01886	blue
K17677	blue
K18360	blue
K19117	blue
C00218	blue
K13937	blue
K07636	blue
K22732	blue
K15580	blue
K06927	blue
C21328	blue
K00891	blue
C00111	blue
C03069	blue
C00153	blue
K21251	blue
C00042	blue
C11829	blue
C20418	blue
C04916	blue
K23247	blue
K00610	blue
K03346	blue
K07101	blue
K10678	blue
K03617	blue
K03436	blue
C05744	blue
K01758	blue
C20950	blue
K02108	blue
C00190	blue
K01940	blue
C04257	blue
K03490	blue
G09660	blue
C01228	blue
K04656	blue
C05712	blue
C05273	blue
C00221	blue
K04757	blue
C05335	blue
K21285	blue
C00264	blue
K21636	blue
C20683	blue
K01975	blue
K16568	blue
K09229	blue
K19427	blue
K06024	blue
C01302	blue
K21184	blue
K03727	blue
K02017	blue
K02970	blue
K03388	blue
K11691	blue
C03394	blue
K08605	blue
K13067	blue
K07540	blue
K10012	blue
K07150	blue
K10009	blue
K02224	blue
K10037	blue
K15407	blue
C04051	blue
C03406	blue
K01494	blue
K13923	blue
K12511	blue
K15895	blue
K22432	blue
K07137	blue
C01077	blue
C06503	blue
C11173	blue
C13952	blue
K01554	blue
K18472	blue
K13889	blue
K15770	blue
K05658	blue
K22300	blue
K10764	blue
K00118	blue
C00944	blue
K15337	blue
K01881	blue
K15268	blue
K03500	blue
C00022	blue
C00331	blue
K15921	blue
K03609	blue
K17870	blue
C00212	blue
K00589	blue
K02182	blue
K22336	blue
K11753	blue
C18327	blue
K11957	blue
K12368	blue
C00668	blue
K01151	blue
C00006	blue
K01804	blue
K00568	blue
K01475	blue
C05791	blue
K19349	blue
C08733	blue
C21310	blue
K02118	blue
K08679	blue
K20339	blue
C19823	blue
K20678	blue
C20951	blue
K13017	blue
K19295	blue
K23537	blue
K17208	blue
K04567	blue
C03344	blue
K04654	blue
K15441	blue
K02963	blue
K20997	blue
K03554	blue
C01115	blue
C02872	blue
K03466	blue
C00555	blue
C04088	blue
C20251	blue
C05773	blue
K03281	blue
C04582	blue
K06346	blue
K17758	blue
C20238	blue
K11941	blue
K12111	blue
K02071	blue
K02662	blue
K21169	blue
K22901	blue
K02518	blue
C00242	blue
K14392	blue
K07064	blue
K00862	blue
K17224	blue
K19788	blue
C18061	blue
K01240	blue
K16345	blue
K05878	blue
K00995	blue
K03979	blue
K08724	blue
C00543	blue
C00130	blue
C00105	blue
K05875	blue
K20902	blue
K03709	blue
C12470	blue
K15598	blue
K17722	blue
K03511	blue
K20866	blue
C00191	blue
K07669	blue
K05837	blue
K01952	blue
C06656	blue
K02824	blue
K03555	blue
C16836	blue
K12235	blue
C00016	blue
C05267	blue
C02984	blue
