	0
K02114	blue
K05810	blue
K15587	blue
K08640	blue
K21936	blue
K07012	blue
K02868	blue
C00134	blue
K18567	blue
K18482	blue
C08735	blue
K08160	blue
C05922	blue
K12259	blue
C14144	blue
C04146	blue
K04075	blue
K13421	blue
C05923	blue
K01929	blue
C20247	blue
C05272	blue
K02030	blue
K23016	blue
K14536	blue
K05685	blue
K02557	blue
K21604	blue
K16965	blue
C01000	blue
C00862	blue
K11921	blue
C19078	blue
C03082	blue
K09685	blue
K05927	blue
K18474	blue
K00198	blue
K22803	blue
K01613	blue
C00666	blue
K14444	blue
C05284	blue
K18552	blue
K01881	blue
K11475	blue
K13797	blue
K01928	blue
K13670	blue
K01465	blue
C02291	blue
K17570	blue
K03326	blue
K02600	blue
K00979	blue
K03686	blue
K19788	blue
C14463	blue
K00810	blue
K03532	blue
K01624	blue
K01960	blue
K06221	blue
C20372	blue
C02105	blue
K00625	blue
K05362	blue
K18301	blue
K08483	blue
C17569	blue
K03893	blue
C03231	blue
K07258	blue
K02589	blue
K03892	blue
K03270	blue
C06615	blue
C04574	blue
C00085	blue
K01921	blue
K12346	blue
C00145	blue
C15811	blue
K03702	blue
K18557	blue
K15329	blue
K00532	blue
K13950	blue
K01855	blue
K00640	blue
K00611	blue
C17556	blue
K16843	blue
K13810	blue
K01733	blue
C00828	blue
C11436	blue
K22320	blue
C15972	blue
K19736	blue
K04567	blue
C05750	blue
K01436	blue
K03524	blue
K23095	blue
C08733	blue
K02878	blue
C05275	blue
K07668	blue
K11325	blue
C21462	blue
C03586	blue
K21360	blue
K12538	blue
K18348	blue
K03574	blue
K04800	blue
K07579	blue
C00032	blue
C01094	blue
K00382	blue
K01910	blue
K02004	blue
K02913	blue
K21562	blue
C12355	blue
C02163	blue
K03672	blue
K00427	blue
K14403	blue
K00204	blue
K02886	blue
C00188	blue
K10823	blue
C04377	blue
C00380	blue
K03339	blue
K01872	blue
K06173	blue
K00986	blue
K01949	blue
K02424	blue
K14213	blue
K00216	blue
K01271	blue
K03149	blue
K07587	blue
K07799	blue
K20469	blue
K13009	blue
C02411	blue
K04752	blue
C20507	blue
K00783	blue
C00234	blue
C21440	blue
K06911	blue
K06140	blue
K11531	blue
K13419	blue
C00637	blue
C05165	blue
K01089	blue
G10008	blue
K16191	blue
K06041	blue
K07041	blue
C05639	blue
K03088	blue
K04114	blue
K00006	blue
C04046	blue
C07836	blue
C00131	blue
K01586	blue
K04651	blue
C04121	blue
C00705	blue
K18758	blue
K15984	blue
K18118	blue
K20199	blue
K10771	blue
K15083	blue
K01995	blue
C02282	blue
K06127	blue
K09461	blue
K03737	blue
K11017	blue
C05897	blue
K09808	blue
K11744	blue
K19587	blue
C04281	blue
C04145	blue
K01737	blue
C21808	blue
K00861	blue
K03664	blue
K13926	blue
K23067	blue
K03797	blue
K03458	blue
K13543	blue
K02198	blue
K23257	blue
K10211	blue
C05921	blue
C05756	blue
C00108	blue
K03469	blue
K14655	blue
K07056	blue
K07341	blue
K16214	blue
K03350	blue
C00894	blue
K03499	blue
K21696	blue
C04180	blue
K22314	blue
K06975	blue
K09477	blue
C21565	blue
K04014	blue
K07309	blue
C00043	blue
K15327	blue
C05809	blue
K04066	blue
K04767	blue
K14453	blue
K13935	blue
C05946	blue
K13481	blue
K00925	blue
K03551	blue
K03385	blue
K07568	blue
K03753	blue
K00574	blue
K16509	blue
K03453	blue
C16612	blue
C02097	blue
C03921	blue
C07091	blue
K01922	blue
K21843	blue
K06959	blue
K03795	blue
K01462	blue
K01915	blue
K13789	blue
C16579	blue
K00759	blue
C17552	blue
K02015	blue
K04516	blue
K20308	blue
K07096	blue
K18059	blue
K12276	blue
K03065	blue
K16904	blue
K03833	blue
C06148	blue
C04043	blue
K03799	blue
K19003	blue
K02314	blue
K02445	blue
C00203	blue
K00018	blue
C05817	blue
K20945	blue
C04092	blue
K21564	blue
C00040	blue
K18298	blue
K02031	blue
C00864	blue
K01989	blue
K17758	blue
K22601	blue
K09584	blue
K00169	blue
C03511	blue
C00475	blue
K03980	blue
C05172	blue
K19449	blue
K21147	blue
K02008	blue
K07016	blue
K18799	blue
K01819	blue
K10680	blue
C00064	blue
K03577	blue
K03978	blue
K15792	blue
K12500	blue
K02073	blue
K13815	blue
K00425	blue
C00332	blue
K22199	blue
K22186	blue
K13038	blue
C00148	blue
K01001	blue
K09815	blue
C02876	blue
C00684	blue
C21640	blue
C11437	blue
K23078	blue
K21417	blue
C02565	blue
K09800	blue
C17219	blue
C06025	blue
K01776	blue
C04473	blue
K06209	blue
K02027	blue
K01952	blue
K06037	blue
K06981	blue
K19549	blue
K01658	blue
K00945	blue
K09773	blue
C02872	blue
K01146	blue
C04327	blue
C01181	blue
C00163	blue
K02229	blue
C16615	blue
C18237	blue
K03616	blue
C00459	blue
K04115	blue
K07552	blue
K00100	blue
C05746	blue
C17758	blue
C00679	blue
C14153	blue
K01523	blue
K15342	blue
K02970	blue
C00445	blue
K02133	blue
K07757	blue
C15810	blue
C05358	blue
K13799	blue
K08171	blue
K03217	blue
K01246	blue
K03760	blue
C21753	blue
K03382	blue
K01587	blue
K03750	blue
K03621	blue
C05582	blue
K00794	blue
K09251	blue
K16918	blue
K04083	blue
C00122	blue
C00364	blue
K01840	blue
C15667	blue
K21576	blue
C21991	blue
K09121	blue
K01426	blue
C04556	blue
K14055	blue
K03437	blue
K03550	blue
C00639	blue
C05223	blue
K00800	blue
K07219	blue
K09807	blue
K07097	blue
K21993	blue
K07089	blue
K02057	blue
K00874	blue
C01222	blue
K13890	blue
K01958	blue
K02550	blue
C21427	blue
K05788	blue
K19224	blue
K20859	blue
C03239	blue
K14540	blue
K01993	blue
K03275	blue
K00948	blue
C21665	blue
C00409	blue
K00954	blue
K01690	blue
C00259	blue
K01268	blue
K18097	blue
C05302	blue
C00334	blue
K04751	blue
C00197	blue
K03342	blue
K03287	blue
K06211	blue
K14107	blue
C00620	blue
K14164	blue
C00239	blue
C20646	blue
C05273	blue
K06960	blue
G10555	blue
K00245	blue
K23360	blue
K00266	blue
C04691	blue
K12055	blue
K00791	blue
K03976	blue
C03028	blue
K13888	blue
K17680	blue
K18691	blue
C11811	blue
K07636	blue
K18292	blue
K07320	blue
K03778	blue
K02074	blue
K04718	blue
K00556	blue
K07278	blue
C05758	blue
K07482	blue
K20707	blue
K04093	blue
C16348	blue
K12264	blue
K15744	blue
K00313	blue
K01886	blue
K00841	blue
C05686	blue
K16618	blue
K19504	blue
K18533	blue
C05762	blue
K01661	blue
K11594	blue
K07043	blue
K15738	blue
C20676	blue
C05587	blue
K03699	blue
K15460	blue
K09710	blue
C04631	blue
C00208	blue
K01911	blue
C03862	blue
K13772	blue
C05824	blue
K16201	blue
K03117	blue
C01267	blue
C05335	blue
C12441	blue
K02926	blue
K01817	blue
C00179	blue
K07571	blue
C00168	blue
K01783	blue
K03696	blue
K17105	blue
C04525	blue
C21017	blue
K01644	blue
K01703	blue
C03453	blue
K03547	blue
C16469	blue
C04454	blue
K01584	blue
K04074	blue
K06188	blue
K09825	blue
K09951	blue
K22300	blue
C02737	blue
C05637	blue
K03834	blue
C20748	blue
K01159	blue
K21947	blue
K13222	blue
C00048	blue
K04086	blue
K09812	blue
K02470	blue
C01368	blue
C19853	blue
K20468	blue
C20986	blue
K22363	blue
K07037	blue
C11829	blue
K01567	blue
K21458	blue
K00666	blue
K13998	blue
K07640	blue
C00969	blue
C12350	blue
K02077	blue
K22068	blue
C05760	blue
K13431	blue
K02918	blue
C00080	blue
K16793	blue
K00748	blue
K01677	blue
C01260	blue
K16370	blue
K01486	blue
K18589	blue
C05810	blue
K02621	blue
K06184	blue
K07402	blue
K10040	blue
K01754	blue
K11207	blue
K16789	blue
K16091	blue
C00129	blue
K02938	blue
K03116	blue
K09819	blue
K06073	blue
K03165	blue
K02963	blue
K19055	blue
K01639	blue
C20446	blue
C21334	blue
C05898	blue
C16156	blue
K12132	blue
C16220	blue
C22053	blue
K03177	blue
C05763	blue
K02473	blue
K07457	blue
C05345	blue
C04732	blue
K23269	blue
K21755	blue
C04153	blue
C05754	blue
C04332	blue
C21999	blue
K07396	blue
K03823	blue
K07075	blue
K16707	blue
C00042	blue
K20115	blue
K01207	blue
K01778	blue
K08264	blue
K05878	blue
K03018	blue
K07007	blue
C02412	blue
K00234	blue
K01883	blue
K01524	blue
K03655	blue
K13384	blue
K18682	blue
K00912	blue
K18209	blue
K04485	blue
K07388	blue
C00740	blue
K01649	blue
K01589	blue
K02078	blue
G10619	blue
C05892	blue
K03455	blue
K04753	blue
C15812	blue
K07076	blue
