	0
C19723	blue
C02745	blue
K02560	blue
C18073	blue
C21881	blue
K16322	blue
K00034	blue
K01295	blue
K06177	blue
C00627	blue
K03271	blue
C00362	blue
K11736	blue
C21880	blue
K17749	blue
K06041	blue
K02992	blue
K00234	blue
K01491	blue
K06977	blue
K16618	blue
K19353	blue
K20468	blue
C20373	blue
K22213	blue
C15972	blue
C05763	blue
C04732	blue
K09714	blue
K10914	blue
K23188	blue
K05394	blue
C03691	blue
K00104	blue
C01097	blue
K09024	blue
K15636	blue
K14441	blue
C00048	blue
K02065	blue
K15034	blue
K00933	blue
K02556	blue
K00608	blue
K11540	blue
K17490	blue
K02198	blue
K22430	blue
K07465	blue
C00641	blue
K01657	blue
C01104	blue
K09685	blue
K08676	blue
C01352	blue
K03459	blue
K03798	blue
C19871	blue
K03498	blue
K16881	blue
C00037	blue
K00134	blue
C00705	blue
K03893	blue
C01013	blue
C06000	blue
C05299	blue
C01755	blue
K07738	blue
K21346	blue
K00073	blue
K13048	blue
K21171	blue
K00059	blue
C04751	blue
C00217	blue
K03350	blue
K07028	blue
K12278	blue
K18292	blue
C03657	blue
K07043	blue
K02034	blue
K03618	blue
C05744	blue
K07045	blue
K09582	blue
K00754	blue
K03532	blue
K06221	blue
K15585	blue
K00027	blue
K06958	blue
K03524	blue
K05906	blue
C16631	blue
C04851	blue
C15547	blue
K02548	blue
K19665	blue
K18299	blue
C00299	blue
C00224	blue
K03041	blue
K00954	blue
K02946	blue
K23864	blue
K02303	blue
K13787	blue
C16999	blue
K02876	blue
K02893	blue
K12556	blue
K21514	blue
C01079	blue
C14610	blue
K06965	blue
K04801	blue
K18799	blue
C21995	blue
K02313	blue
K11808	blue
K00786	blue
C16476	blue
C04432	blue
C04479	blue
K21462	blue
K15783	blue
C06010	blue
K09020	blue
C12835	blue
K15739	blue
C05528	blue
K03216	blue
K07320	blue
K00254	blue
K07645	blue
C04281	blue
K03575	blue
K12975	blue
K23774	blue
C00239	blue
K18770	blue
K07589	blue
K21903	blue
C03175	blue
K02535	blue
K07473	blue
C20582	blue
K23107	blue
K13670	blue
K13292	blue
K14692	blue
K05828	blue
C04153	blue
K00102	blue
K01091	blue
K03234	blue
K03742	blue
K03733	blue
K03520	blue
K14444	blue
K02244	blue
K00762	blue
C01468	blue
C20451	blue
K00248	blue
C00131	blue
K02523	blue
K05825	blue
K04484	blue
C00350	blue
K18824	blue
K14215	blue
K15661	blue
K14126	blue
C00005	blue
K05824	blue
K00882	blue
C15809	blue
C15603	blue
K05523	blue
C05936	blue
K13574	blue
C02282	blue
C15974	blue
K06861	blue
K08221	blue
C00047	blue
K07457	blue
K11941	blue
C19879	blue
K00765	blue
K11250	blue
C00030	blue
K03183	blue
C15813	blue
K00826	blue
C18321	blue
K21701	blue
K00831	blue
K00999	blue
K02076	blue
C12350	blue
K09767	blue
K23351	blue
K03090	blue
K22516	blue
K16201	blue
C12109	blue
K06155	blue
K19005	blue
K17103	blue
K20451	blue
C18239	blue
C07836	blue
K02499	blue
K06298	blue
C20654	blue
K14343	blue
C11472	blue
C03838	blue
K08307	blue
K03587	blue
K18474	blue
K21829	blue
K22297	blue
K13866	blue
K06210	blue
K00645	blue
K05551	blue
K20446	blue
C19085	blue
K20616	blue
C01528	blue
K01262	blue
K23059	blue
K01889	blue
K21576	blue
K07798	blue
K07097	blue
K13661	blue
C00100	blue
K18589	blue
K02229	blue
K14394	blue
K11105	blue
K07340	blue
K10680	blue
C16348	blue
K00700	blue
C05756	blue
K02464	blue
C04092	blue
K06864	blue
K01881	blue
K09866	blue
K21886	blue
K03282	blue
C00025	blue
C02843	blue
C03741	blue
K01791	blue
K02550	blue
C00463	blue
K06182	blue
K18244	blue
K05808	blue
K14191	blue
C00280	blue
K08955	blue
K18847	blue
K00426	blue
C00441	blue
K05785	blue
K14454	blue
K00099	blue
K06178	blue
K09470	blue
K08310	blue
K02501	blue
K03779	blue
K02042	blue
C16393	blue
C04146	blue
K09021	blue
C03239	blue
K22314	blue
C05199	blue
K02899	blue
K06185	blue
K00811	blue
K14267	blue
C05272	blue
K18901	blue
C18244	blue
K22311	blue
C00620	blue
K02033	blue
K11749	blue
K07783	blue
C16598	blue
K07053	blue
K01408	blue
K09502	blue
C03028	blue
K02968	blue
K12585	blue
K11531	blue
K12660	blue
K16555	blue
K02890	blue
K05820	blue
K11939	blue
C00212	blue
K03312	blue
K07757	blue
K16331	blue
C20248	blue
K21681	blue
K12526	blue
K04075	blue
K02485	blue
C02097	blue
K19157	blue
K04108	blue
K19611	blue
C00049	blue
K17830	blue
K15078	blue
K18707	blue
C00014	blue
K14540	blue
K12506	blue
C00378	blue
K01492	blue
K10678	blue
C04832	blue
K15888	blue
K00441	blue
K13937	blue
K01681	blue
C05824	blue
K00383	blue
C16634	blue
C01172	blue
C00214	blue
C18307	blue
C00828	blue
K02935	blue
K10107	blue
C11903	blue
K00244	blue
K18237	blue
K06942	blue
C00365	blue
C00315	blue
K04761	blue
K03609	blue
K12063	blue
C05762	blue
K15582	blue
K20038	blue
K03723	blue
C00163	blue
C01118	blue
C19875	blue
K03148	blue
K00240	blue
K03511	blue
K12538	blue
C21879	blue
K13950	blue
K02428	blue
C01110	blue
C11829	blue
C00251	blue
K11717	blue
C00673	blue
K02077	blue
K17680	blue
C05748	blue
K00991	blue
K15460	blue
K01599	blue
K01423	blue
K12264	blue
K19405	blue
K09698	blue
K11960	blue
K01766	blue
K02236	blue
C02504	blue
K21898	blue
C21358	blue
G13108	blue
K04655	blue
K06217	blue
K07672	blue
K22432	blue
K03667	blue
K16363	blue
K03455	blue
K14983	blue
K21739	blue
K03060	blue
C00536	blue
K01627	blue
K15546	blue
K07529	blue
K21471	blue
K21814	blue
K02066	blue
K11017	blue
K13892	blue
C00136	blue
K12615	blue
C01212	blue
C00637	blue
K02467	blue
C04043	blue
K01159	blue
K01643	blue
K01990	blue
C16637	blue
K14537	blue
K02255	blue
C05116	blue
K03789	blue
K14689	blue
C03794	blue
