	0
C05276	blue
K05297	blue
C20377	blue
K10524	blue
K17734	blue
K00663	blue
K01057	blue
K01749	blue
K02316	blue
K07658	blue
K02225	blue
K18915	blue
C04419	blue
K09726	blue
K09903	blue
C06019	blue
C00463	blue
C21502	blue
K12678	blue
K03893	blue
C00002	blue
K03694	blue
K13772	blue
K09800	blue
C20941	blue
K21416	blue
C01035	blue
K21218	blue
K08153	blue
K15461	blue
K03818	blue
K02446	blue
K07316	blue
K06941	blue
K07098	blue
K00868	blue
K22103	blue
K01497	blue
K02280	blue
K16043	blue
K17570	blue
K19422	blue
C02565	blue
K00254	blue
K14388	blue
K14538	blue
K02667	blue
K19116	blue
K03065	blue
K03218	blue
K07570	blue
C09813	blue
K06221	blue
K01236	blue
K06920	blue
K02565	blue
K06674	blue
C00082	blue
K20203	blue
K15586	blue
C03586	blue
K04762	blue
K05953	blue
K12278	blue
C19880	blue
K03525	blue
K03329	blue
K02926	blue
C09694	blue
K07391	blue
K15016	blue
C21971	blue
K16639	blue
K00927	blue
C00041	blue
K01697	blue
C11540	blue
K00537	blue
K02456	blue
K01646	blue
K07649	blue
K05773	blue
K19285	blue
K03439	blue
K06287	blue
K00400	blue
C11542	blue
K07704	blue
K09482	blue
K01410	blue
K17997	blue
K03455	blue
K09996	blue
C03943	blue
K04767	blue
C00061	blue
K15268	blue
K03763	blue
K11183	blue
K01588	blue
K22538	blue
C01252	blue
K11787	blue
K12152	blue
K21948	blue
K03704	blue
K02749	blue
K07332	blue
C02191	blue
K02072	blue
K19665	blue
K23779	blue
K02982	blue
C01170	blue
K15331	blue
K13810	blue
K06075	blue
K02029	blue
K16138	blue
K01893	blue
C05893	blue
K00415	blue
K08219	blue
K03977	blue
K22438	blue
K00820	blue
K15503	blue
C00129	blue
K21936	blue
C04121	blue
K02653	blue
K16177	blue
K07476	blue
K21345	blue
C02291	blue
C05382	blue
K14673	blue
K21136	blue
K18136	blue
C20246	blue
K17472	blue
K07005	blue
K10774	blue
K00626	blue
C12366	blue
K15497	blue
K11085	blue
K15446	blue
C16699	blue
C21403	blue
C00302	blue
K09802	blue
C05261	blue
K10823	blue
K17425	blue
C03069	blue
K13531	blue
K02810	blue
K06148	blue
C21608	blue
K12049	blue
C17552	blue
K22299	blue
K10036	blue
C00698	blue
K02115	blue
K09825	blue
K12203	blue
K03403	blue
K01492	blue
K23518	blue
K03823	blue
C00194	blue
K02075	blue
K07271	blue
K10829	blue
C03604	blue
K16868	blue
K11271	blue
C06124	blue
K02933	blue
K08093	blue
K12944	blue
K19997	blue
C20359	blue
C00438	blue
K12600	blue
K16698	blue
K01035	blue
C19888	blue
K18237	blue
K01735	blue
K04062	blue
K06898	blue
K03046	blue
K13797	blue
C00192	blue
C19852	blue
K07003	blue
K01146	blue
K00133	blue
K19421	blue
K14575	blue
K10533	blue
K21567	blue
K06020	blue
K23188	blue
C04146	blue
K09765	blue
K00648	blue
K10041	blue
K18478	blue
K08082	blue
C03345	blue
K14153	blue
K19278	blue
K08955	blue
K02469	blue
K07718	blue
K18704	blue
K11075	blue
K01990	blue
K07304	blue
C00785	blue
K15067	blue
K02654	blue
K18674	blue
K08325	blue
C20683	blue
K02847	blue
K22432	blue
C21103	blue
K12062	blue
K19548	blue
K06914	blue
K19430	blue
K03070	blue
K02050	blue
K03640	blue
K11216	blue
C01455	blue
K23976	blue
K05589	blue
K00171	blue
K18189	blue
K20432	blue
K03567	blue
K00313	blue
K11928	blue
K01423	blue
K02026	blue
K08591	blue
K16702	blue
K00983	blue
K01808	blue
K02619	blue
K19562	blue
K07001	blue
C04260	blue
K00150	blue
K09816	blue
K04984	blue
K03018	blue
K16169	blue
K23181	blue
K11788	blue
K18306	blue
K02077	blue
K06091	blue
C04246	blue
C00084	blue
C04327	blue
K11050	blue
K01433	blue
K22068	blue
K02042	blue
K12688	blue
K18427	blue
K22387	blue
K01299	blue
K01740	blue
K05846	blue
K03481	blue
K05658	blue
K11142	blue
K07506	blue
K04022	blue
C03684	blue
C18030	blue
C17696	blue
K03710	blue
K00894	blue
K03387	blue
C00180	blue
C00015	blue
K00845	blue
K15739	blue
K15013	blue
K13787	blue
C00128	blue
C15647	blue
K04487	blue
K11783	blue
K05245	blue
K04477	blue
K01089	blue
K02464	blue
K00239	blue
K16202	blue
K07587	blue
K03569	blue
K03750	blue
K06350	blue
K09016	blue
K00598	blue
K10200	blue
K16881	blue
K03316	blue
K21528	blue
K18681	blue
K19776	blue
K01534	blue
K15584	blue
C05336	blue
K18703	blue
K10718	blue
K05544	blue
K00979	blue
K11784	blue
K12950	blue
K15781	blue
K20308	blue
K18841	blue
K03281	blue
C01037	blue
K05365	blue
C06507	blue
K02821	blue
K07133	blue
K02584	blue
K07535	blue
K07274	blue
K02058	blue
K14162	blue
K03010	blue
K08964	blue
C18061	blue
K06037	blue
C00693	blue
K03560	blue
K01678	blue
C20658	blue
K00170	blue
C00005	blue
K14341	blue
K14742	blue
K09157	blue
C02554	blue
C00399	blue
K17364	blue
C11062	blue
C00536	blue
K06933	blue
K23014	blue
K12235	blue
K02453	blue
K05801	blue
C00060	blue
K03273	blue
K12659	blue
K01843	blue
K20140	blue
C00345	blue
K02958	blue
K22431	blue
K00996	blue
K20543	blue
K06180	blue
K02428	blue
K14060	blue
K09886	blue
K02902	blue
K02057	blue
C05271	blue
K23352	blue
K13995	blue
K21801	blue
K00634	blue
K14164	blue
C02780	blue
K09277	blue
K23227	blue
K00997	blue
K01160	blue
C00966	blue
C06001	blue
G13093	blue
K02844	blue
K00350	blue
K18758	blue
K03733	blue
K21395	blue
K03199	blue
K03395	blue
K00145	blue
K03317	blue
K13332	blue
C05756	blue
C04640	blue
K07516	blue
K15452	blue
K12063	blue
K07139	blue
K15329	blue
K00248	blue
K03342	blue
K09698	blue
K05362	blue
K07315	blue
K02371	blue
C00126	blue
K22433	blue
C01563	blue
K18347	blue
K14187	blue
K18533	blue
C03590	blue
K02528	blue
K02907	blue
K08477	blue
C15587	blue
K05808	blue
C21105	blue
C00075	blue
K11607	blue
K18344	blue
K19449	blue
K00544	blue
K15894	blue
K02032	blue
K10762	blue
C00047	blue
C21089	blue
K19781	blue
K01147	blue
K03326	blue
C05840	blue
K09251	blue
K00990	blue
K11959	blue
C05430	blue
K18891	blue
K14692	blue
K19724	blue
K03548	blue
K20112	blue
C00104	blue
K16214	blue
K03075	blue
K07465	blue
K02881	blue
K05040	blue
K11064	blue
K16090	blue
K14541	blue
K08968	blue
K14267	blue
K01039	blue
C00430	blue
K00169	blue
K02011	blue
K03484	blue
K03972	blue
K08602	blue
C00376	blue
K07640	blue
K12255	blue
C00526	blue
K02430	blue
K03924	blue
K21064	blue
C21074	blue
C16330	blue
K03086	blue
K01791	blue
K02804	blue
K15256	blue
K21494	blue
G10619	blue
K01056	blue
K03224	blue
K22101	blue
K07657	blue
K09473	blue
K00700	blue
K05011	blue
K01495	blue
C20424	blue
K02304	blue
K14761	blue
K06907	blue
K20202	blue
C00120	blue
K12682	blue
K01760	blue
C18031	blue
K00951	blue
C05528	blue
K23183	blue
K01028	blue
K07085	blue
C00109	blue
K07788	blue
K05281	blue
C21137	blue
C00380	blue
K07039	blue
K21600	blue
K07566	blue
K07528	blue
K23856	blue
K12543	blue
K23316	blue
C20858	blue
C11638	blue
K13075	blue
K23025	blue
C05265	blue
C06408	blue
K13459	blue
K04093	blue
K14393	blue
K07652	blue
K00764	blue
K00556	blue
K02071	blue
K15582	blue
K03040	blue
K01940	blue
K09810	blue
C00141	blue
K20207	blue
K22544	blue
K09811	blue
K00759	blue
K02103	blue
K21227	blue
K02147	blue
K11961	blue
K02106	blue
K01884	blue
C15943	blue
K20997	blue
K03177	blue
K10026	blue
K14213	blue
C00439	blue
K02355	blue
K07030	blue
K00949	blue
K11076	blue
K11212	blue
K02028	blue
C15972	blue
K18118	blue
K02601	blue
K02955	blue
K10202	blue
K06185	blue
C00092	blue
K03788	blue
C00144	blue
C02463	blue
K08485	blue
K00243	blue
C06113	blue
K01156	blue
C05645	blue
C00468	blue
C05753	blue
K03639	blue
K15266	blue
C04751	blue
C16392	blue
K01840	blue
K09820	blue
K23384	blue
K02879	blue
C06892	blue
