	0
K01892	blue
K10875	blue
C20082	blue
K12518	blue
K00147	blue
K02115	blue
K22447	blue
K11121	blue
K00986	blue
K02958	blue
K08068	blue
K09696	blue
K11720	blue
K00046	blue
K00554	blue
K07484	blue
K02988	blue
C16424	blue
C18000	blue
C06210	blue
K07182	blue
K08998	blue
K13497	blue
K23368	blue
K17865	blue
K05290	blue
C03112	blue
K00798	blue
K22846	blue
K13587	blue
K02560	blue
K07110	blue
K09955	blue
K10524	blue
K14660	blue
K01573	blue
K13967	blue
K11928	blue
K03321	blue
K07322	blue
K00274	blue
K18692	blue
K14808	blue
C15978	blue
K16703	blue
G13038	blue
K00859	blue
K08301	blue
K03630	blue
K04562	blue
K09566	blue
C16579	blue
K12252	blue
C16631	blue
K21911	blue
K12555	blue
K19810	blue
K07642	blue
C15976	blue
K04488	blue
C00212	blue
K03856	blue
K15368	blue
C00075	blue
C21608	blue
K15898	blue
K09693	blue
C00541	blue
K00869	blue
K22300	blue
K01159	blue
C00059	blue
K02549	blue
K06204	blue
C11736	blue
K07078	blue
K03818	blue
C16186	blue
C01641	blue
K15477	blue
C06454	blue
K03589	blue
C16244	blue
K07665	blue
K12975	blue
K02015	blue
K21977	blue
K16920	blue
K14430	blue
C02504	blue
K03326	blue
K03806	blue
K21757	blue
C11811	blue
K23025	blue
K01702	blue
K00290	blue
K02887	blue
K01438	blue
C21502	blue
K06888	blue
K12737	blue
K03790	blue
C00236	blue
K18298	blue
K04088	blue
C05637	blue
K02362	blue
K23864	blue
K02902	blue
K05801	blue
C05852	blue
K03604	blue
K01228	blue
C00763	blue
K22451	blue
C21640	blue
K01992	blue
C05116	blue
K06942	blue
G12573	blue
K03561	blue
C21008	blue
K06183	blue
C00217	blue
C11355	blue
C21113	blue
K07314	blue
K13753	blue
K18981	blue
K06872	blue
K03420	blue
K10709	blue
K14392	blue
C00327	blue
K09571	blue
C03512	blue
K13797	blue
K08138	blue
K07050	blue
K21574	blue
K15013	blue
K20203	blue
C08325	blue
K03490	blue
K01051	blue
K01142	blue
K19312	blue
K06871	blue
K09476	blue
K00354	blue
C21029	blue
K04892	blue
C00721	blue
K17398	blue
C00077	blue
C16596	blue
K01278	blue
K17828	blue
G13058	blue
K03594	blue
K08744	blue
K03481	blue
K17830	blue
C00617	blue
K07444	blue
K21703	blue
G13042	blue
K14213	blue
K13688	blue
C20419	blue
C21461	blue
C00037	blue
C01120	blue
K08484	blue
C00143	blue
C00993	blue
K21136	blue
K00661	blue
C00836	blue
K09688	blue
K01134	blue
K12974	blue
C00944	blue
K06139	blue
C00862	blue
K07308	blue
C04046	blue
K16191	blue
K02055	blue
C02923	blue
C19975	blue
K03783	blue
K20140	blue
K23948	blue
K10810	blue
C00282	blue
K04774	blue
K02518	blue
C00624	blue
C00167	blue
K00796	blue
C00811	blue
C15816	blue
K10781	blue
K00564	blue
K01858	blue
C04076	blue
K06973	blue
C21300	blue
K09809	blue
K16028	blue
K01727	blue
K02558	blue
K07762	blue
C05686	blue
K04716	blue
C00415	blue
K14051	blue
C03972	blue
K01124	blue
G00077	blue
C00091	blue
K00134	blue
K01752	blue
K02226	blue
K01949	blue
K03811	blue
K01613	blue
K07306	blue
K23352	blue
K01117	blue
K18005	blue
C00269	blue
K01652	blue
K02892	blue
C06364	blue
K05542	blue
K13830	blue
K14664	blue
K20037	blue
C21926	blue
K19591	blue
K14215	blue
K01696	blue
K03566	blue
K16881	blue
K00931	blue
K09257	blue
K05648	blue
K12526	blue
C00007	blue
K03723	blue
G13035	blue
K00824	blue
K19411	blue
K12573	blue
K06930	blue
K07273	blue
K15738	blue
K02058	blue
K00817	blue
K09384	blue
K21698	blue
K08956	blue
K00198	blue
K00885	blue
K23676	blue
K03438	blue
C21764	blue
K08175	blue
C12834	blue
C20248	blue
K00033	blue
K01007	blue
K08314	blue
K12376	blue
K19781	blue
K01213	blue
K15876	blue
C03345	blue
C03221	blue
K03832	blue
C18309	blue
K02527	blue
K00969	blue
K03767	blue
G13060	blue
K01694	blue
C04732	blue
C05848	blue
K05035	blue
K17363	blue
K01066	blue
K10112	blue
K11022	blue
K01656	blue
K09861	blue
C01179	blue
C20376	blue
K03182	blue
K07334	blue
C01327	blue
C00512	blue
K22044	blue
K01446	blue
K11808	blue
C03604	blue
K21089	blue
