	0
K03077	blue
K06903	blue
C02474	blue
C00092	blue
K03785	blue
C15809	blue
K02946	blue
K02973	blue
K21210	blue
K14342	blue
K01006	blue
K17732	blue
K15270	blue
C00546	blue
K06401	blue
K12409	blue
K16786	blue
K16696	blue
K05553	blue
K00912	blue
K03297	blue
C04494	blue
K00983	blue
K02080	blue
C12448	blue
C19694	blue
K17505	blue
K09503	blue
K00849	blue
C06024	blue
C00036	blue
C11910	blue
C21029	blue
K06210	blue
C11453	blue
C00078	blue
K02357	blue
K00798	blue
K00847	blue
K03072	blue
C03794	blue
C00141	blue
K08320	blue
K02863	blue
C11927	blue
C04506	blue
K07082	blue
C02637	blue
K18533	blue
K03416	blue
K20974	blue
C02835	blue
K06182	blue
K00930	blue
C21873	blue
C04257	blue
C16502	blue
C00095	blue
C01931	blue
K03305	blue
C00399	blue
K12111	blue
K22316	blue
K11146	blue
K14155	blue
K03183	blue
K22699	blue
C06017	blue
C05691	blue
K18674	blue
K10804	blue
K23723	blue
C16154	blue
C01260	blue
K07403	blue
K00588	blue
K03737	blue
C02843	blue
K00078	blue
K00881	blue
K03425	blue
K01766	blue
C04352	blue
K08651	blue
G13119	blue
C16834	blue
C06615	blue
K01904	blue
K13020	blue
K18138	blue
K18300	blue
K02004	blue
C19725	blue
K02137	blue
C00180	blue
K01533	blue
C01327	blue
K01915	blue
K08978	blue
C05307	blue
K21911	blue
C05686	blue
K14391	blue
K20011	blue
K22901	blue
K20945	blue
K15598	blue
K11073	blue
K08309	blue
K10870	blue
K03437	blue
K15441	blue
K18573	blue
K02835	blue
C04882	blue
K01956	blue
C02170	blue
K00202	blue
K02874	blue
K15894	blue
C05300	blue
C00001	blue
C16221	blue
K03532	blue
K14153	blue
C19085	blue
K01991	blue
K15889	blue
K06858	blue
K14689	blue
K06942	blue
K00006	blue
C00053	blue
K01930	blue
K08744	blue
K07091	blue
C21861	blue
K06180	blue
K00631	blue
K15545	blue
K03113	blue
K07282	blue
C21310	blue
K01942	blue
K04077	blue
K01867	blue
K08740	blue
C00234	blue
K14267	blue
K00331	blue
K00893	blue
K10715	blue
K01945	blue
K12600	blue
K01787	blue
K10251	blue
C00257	blue
K21138	blue
C00692	blue
K06204	blue
K13075	blue
K02053	blue
K01284	blue
C20562	blue
K05545	blue
C06613	blue
C16156	blue
K07447	blue
C00157	blue
C01269	blue
K07457	blue
K16618	blue
C11173	blue
K13409	blue
C00031	blue
G11291	blue
C19879	blue
C01101	blue
K00643	blue
K14727	blue
K22441	blue
K09013	blue
K22227	blue
K03231	blue
C21615	blue
C14099	blue
K03609	blue
K01269	blue
K21396	blue
K09473	blue
C02714	blue
C17951	blue
C05696	blue
K02065	blue
C02872	blue
C07446	blue
K00019	blue
K02107	blue
K23227	blue
K02992	blue
K00615	blue
K03424	blue
K02011	blue
C00091	blue
K00841	blue
K03763	blue
K17248	blue
K23498	blue
K22101	blue
C04462	blue
C06582	blue
C04146	blue
K02528	blue
C00364	blue
K07277	blue
K08286	blue
C00631	blue
C00886	blue
K02074	blue
K07278	blue
K19701	blue
K00283	blue
C00673	blue
C16399	blue
K13926	blue
K07588	blue
K13542	blue
K03696	blue
C11437	blue
K03536	blue
K10778	blue
C04479	blue
G00011	blue
K09903	blue
K07652	blue
K22130	blue
C05821	blue
K08264	blue
K23980	blue
K03497	blue
K01809	blue
C05199	blue
K14724	blue
C08325	blue
K01493	blue
C00190	blue
K18220	blue
K09695	blue
K03612	blue
K00262	blue
K04759	blue
C00089	blue
K06006	blue
K06997	blue
K09698	blue
K17420	blue
K01745	blue
K11271	blue
K18675	blue
K22345	blue
C18237	blue
C02163	blue
C00242	blue
K02831	blue
K16870	blue
K21703	blue
K14539	blue
C00022	blue
C20375	blue
K00263	blue
K17625	blue
K13370	blue
K17734	blue
K14731	blue
K20509	blue
K02560	blue
K01336	blue
C04570	blue
K12574	blue
C07447	blue
K03495	blue
