	0
K06350	blue
K20978	blue
C04226	blue
C04556	blue
K05364	blue
K15585	blue
K15725	blue
C16348	blue
C00369	blue
C02218	blue
K06959	blue
K07063	blue
K15632	blue
K09461	blue
C00673	blue
K16180	blue
K01715	blue
K11749	blue
K03588	blue
C19787	blue
K06346	blue
K11781	blue
K03637	blue
C00111	blue
K03224	blue
K16958	blue
K10829	blue
C21284	blue
K07459	blue
C20679	blue
K00677	blue
C05699	blue
K01999	blue
C20248	blue
K00826	blue
K03429	blue
K13278	blue
K01993	blue
K06379	blue
K07095	blue
K01423	blue
K01586	blue
K18908	blue
K01491	blue
K07080	blue
K07566	blue
K02044	blue
K06200	blue
K16692	blue
K03010	blue
K18917	blue
C05275	blue
K12543	blue
K06923	blue
K05555	blue
K01881	blue
K01049	blue
C01035	blue
K06179	blue
K19071	blue
K02969	blue
K00806	blue
K03750	blue
K10743	blue
K01640	blue
K03386	blue
K02338	blue
K03089	blue
K12940	blue
C20668	blue
K07862	blue
K03657	blue
K05353	blue
K03639	blue
K10764	blue
C05822	blue
K00823	blue
K03501	blue
C00008	blue
K13891	blue
K08326	blue
K01590	blue
K01698	blue
C02880	blue
K13525	blue
K03435	blue
K01646	blue
K19302	blue
C06148	blue
K10023	blue
K01998	blue
K19005	blue
K12736	blue
C20959	blue
K02894	blue
C08362	blue
C00026	blue
K12370	blue
K10441	blue
K10900	blue
K06019	blue
C06547	blue
K23676	blue
K03046	blue
C00894	blue
K07297	blue
K01142	blue
K02010	blue
K06909	blue
K12993	blue
K02037	blue
K01001	blue
K09765	blue
K12527	blue
K16014	blue
K07793	blue
C20755	blue
K03780	blue
C01170	blue
K00179	blue
K03544	blue
K14441	blue
K18296	blue
K21378	blue
K05606	blue
K14667	blue
K22130	blue
K01652	blue
K09009	blue
K03688	blue
K00196	blue
K05587	blue
K03043	blue
K13786	blue
K20509	blue
K15866	blue
K16877	blue
C20451	blue
K12599	blue
K16710	blue
K23498	blue
C17227	blue
K11957	blue
K02878	blue
C05821	blue
K00342	blue
K10556	blue
K04615	blue
K13987	blue
K00946	blue
K17828	blue
C05382	blue
K09002	blue
C04002	blue
C16615	blue
K03427	blue
C00227	blue
K12700	blue
K02120	blue
K01415	blue
K01937	blue
K06139	blue
K01662	blue
K09482	blue
K00789	blue
K03608	blue
K06076	blue
C18802	blue
C00954	blue
C03287	blue
K03705	blue
K03042	blue
K07164	blue
K01696	blue
K22601	blue
K00145	blue
C11436	blue
K21273	blue
C00014	blue
K14393	blue
C20641	blue
C01468	blue
K14250	blue
C02291	blue
C04334	blue
C00075	blue
C01929	blue
C02988	blue
K02404	blue
K22949	blue
K12235	blue
C16393	blue
C00128	blue
K01856	blue
C15587	blue
K05830	blue
C00063	blue
K00965	blue
K00289	blue
K06994	blue
K00759	blue
K01677	blue
K16423	blue
K18933	blue
C01304	blue
C05651	blue
K07025	blue
K21787	blue
C05947	blue
K01817	blue
K22317	blue
K08482	blue
K08234	blue
K12528	blue
K17797	blue
K19640	blue
K21055	blue
K04108	blue
C07446	blue
K01265	blue
K12252	blue
C00197	blue
K03234	blue
K01097	blue
K16092	blue
C00978	blue
C00121	blue
K18220	blue
K00824	blue
C11355	blue
C00006	blue
K04761	blue
K18139	blue
K19696	blue
K00384	blue
K21417	blue
K00167	blue
K03548	blue
K00666	blue
K03638	blue
K21464	blue
K00854	blue
C00459	blue
K02852	blue
C03838	blue
C20949	blue
K13747	blue
C04638	blue
K03079	blue
K11541	blue
K16202	blue
K01546	blue
K17100	blue
K02374	blue
K02483	blue
C20277	blue
C00836	blue
K02855	blue
K06168	blue
C00204	blue
K22901	blue
K18814	blue
K01008	blue
K05799	blue
C02527	blue
C00068	blue
K18095	blue
K03074	blue
K10815	blue
K12953	blue
K13034	blue
K00838	blue
C20144	blue
K21147	blue
K11263	blue
K18009	blue
K13923	blue
K03113	blue
C04573	blue
K01837	blue
C00177	blue
K05809	blue
C16153	blue
C16999	blue
K12995	blue
K16639	blue
K13007	blue
K01872	blue
K15586	blue
K21061	blue
K22149	blue
C02051	blue
K02033	blue
K00271	blue
C05756	blue
K10899	blue
K02949	blue
K00010	blue
K21310	blue
K22210	blue
C02504	blue
K13403	blue
C04919	blue
K03307	blue
K01912	blue
K07276	blue
K18429	blue
K03168	blue
C01083	blue
K20902	blue
K19824	blue
K22846	blue
C20251	blue
K01608	blue
K01548	blue
K18907	blue
C03691	blue
C00199	blue
K00615	blue
C04851	blue
C02995	blue
K03733	blue
K04835	blue
K06194	blue
K02594	blue
C01260	blue
C04257	blue
K18910	blue
C00517	blue
K01274	blue
K00244	blue
K09749	blue
K02876	blue
K17870	blue
K09710	blue
K06908	blue
K07636	blue
K03275	blue
K05541	blue
K07056	blue
K00655	blue
C00438	blue
C00126	blue
K01438	blue
K01576	blue
K06917	blue
C00881	blue
K01585	blue
K15474	blue
K02107	blue
K05617	blue
C21306	blue
K13280	blue
C18030	blue
K20967	blue
C01080	blue
K02536	blue
K12450	blue
K16238	blue
