	0
K01885	blue
C00042	blue
K02916	blue
K01243	blue
K01855	blue
K11411	blue
C00111	blue
C00802	blue
C07305	blue
K22115	blue
C04317	blue
K00880	blue
K07720	blue
K22223	blue
C00169	blue
C03127	blue
K16795	blue
K16898	blue
K02337	blue
K09867	blue
C06613	blue
K01092	blue
K00970	blue
C05345	blue
C00009	blue
K00944	blue
K06973	blue
C01228	blue
K15441	blue
K00459	blue
K06409	blue
C00112	blue
K01495	blue
K02998	blue
C19078	blue
K02108	blue
C00454	blue
K00557	blue
C15867	blue
K02791	blue
C20758	blue
K09504	blue
C21284	blue
K03742	blue
C04432	blue
K03070	blue
K03575	blue
K03509	blue
C11829	blue
K03046	blue
K00784	blue
K13059	blue
K06188	blue
K05802	blue
C12739	blue
C21621	blue
K19340	blue
C00197	blue
K01947	blue
K07040	blue
K00078	blue
K01420	blue
K03523	blue
K17246	blue
K02346	blue
C08362	blue
K17425	blue
K19817	blue
K15856	blue
C00993	blue
K06921	blue
K12251	blue
K19824	blue
C05402	blue
C04216	blue
K15037	blue
K09516	blue
K13894	blue
K07037	blue
K17884	blue
K07726	blue
K01875	blue
K07979	blue
K02982	blue
K03215	blue
K18416	blue
K18447	blue
K05785	blue
K01506	blue
K04477	blue
K11153	blue
K17830	blue
K00925	blue
C04479	blue
C00162	blue
K01869	blue
C00881	blue
K19955	blue
K12448	blue
K12152	blue
K22893	blue
C00267	blue
K13950	blue
K09759	blue
C05382	blue
C00294	blue
C05691	blue
K14661	blue
K02868	blue
K16153	blue
K18918	blue
K01006	blue
K02965	blue
C00266	blue
K05297	blue
K15921	blue
K22340	blue
C00365	blue
K01955	blue
K04486	blue
C00954	blue
K15507	blue
K03722	blue
C02984	blue
C02987	blue
C02191	blue
K02006	blue
K09762	blue
K07506	blue
C15978	blue
C00399	blue
K13403	blue
K07705	blue
K22390	blue
C00093	blue
C00262	blue
K05815	blue
K20846	blue
K05541	blue
K07496	blue
C19673	blue
K10956	blue
K01212	blue
C02282	blue
K06168	blue
C03692	blue
K18969	blue
K10914	blue
K00048	blue
K01791	blue
C01563	blue
K03212	blue
C00033	blue
K19970	blue
K01890	blue
K10773	blue
K15770	blue
K15577	blue
K01874	blue
K02078	blue
K00786	blue
C21017	blue
K18692	blue
K06145	blue
K04074	blue
C02565	blue
K17570	blue
K22101	blue
K02874	blue
K15362	blue
K06175	blue
C12350	blue
C02554	blue
K06881	blue
K22966	blue
K14761	blue
K03955	blue
K20118	blue
C01530	blue
K08679	blue
K02404	blue
C16154	blue
K19003	blue
K07096	blue
K17242	blue
C00089	blue
C03231	blue
K06173	blue
C05748	blue
K06967	blue
C17022	blue
C11830	blue
K03455	blue
K11745	blue
K00564	blue
C00499	blue
K03624	blue
K02838	blue
K00192	blue
K06212	blue
K09808	blue
K14416	blue
K03283	blue
K03529	blue
K19449	blue
K16868	blue
K01582	blue
K07571	blue
C00693	blue
C05758	blue
C00037	blue
K03496	blue
K01951	blue
K01522	blue
C01368	blue
K03658	blue
C01177	blue
C00016	blue
K02520	blue
K14056	blue
K01318	blue
K00230	blue
K02099	blue
C00125	blue
C01725	blue
C00436	blue
C00044	blue
C00638	blue
K03040	blue
C14090	blue
K07476	blue
C00712	blue
C18076	blue
K04719	blue
K01439	blue
C01079	blue
K01938	blue
C02679	blue
K03657	blue
C00024	blue
K00295	blue
C01672	blue
K13998	blue
K03073	blue
K02911	blue
C18327	blue
K00757	blue
K00991	blue
K03466	blue
K07403	blue
K00995	blue
G00092	blue
C00541	blue
K19689	blue
K16918	blue
C01419	blue
K06131	blue
C00178	blue
K20611	blue
K13590	blue
C17569	blue
C00789	blue
C21750	blue
K00568	blue
C00081	blue
K00657	blue
C00361	blue
K03925	blue
C15814	blue
K01820	blue
C16681	blue
K13797	blue
K22083	blue
C01659	blue
K08282	blue
K15083	blue
K06864	blue
K10781	blue
K08068	blue
K16248	blue
C01268	blue
C14099	blue
K15635	blue
K17364	blue
K03470	blue
C00301	blue
K01873	blue
K06915	blue
K17240	blue
K02933	blue
C00116	blue
C05763	blue
C01335	blue
K19954	blue
K03546	blue
K02058	blue
K01968	blue
