	0
K03342	blue
K00026	blue
K13726	blue
C01079	blue
C00055	blue
K12508	blue
K00315	blue
K17623	blue
K01856	blue
K02558	blue
K08651	blue
C06400	blue
C05544	blue
K01689	blue
K02843	blue
C00135	blue
C18174	blue
K03602	blue
K05361	blue
K12339	blue
G10620	blue
K07137	blue
C00468	blue
C05528	blue
C00458	blue
C07090	blue
K16554	blue
C02527	blue
K09818	blue
K13830	blue
K01663	blue
C17691	blue
K13431	blue
K19270	blue
K05685	blue
K11938	blue
K08153	blue
C21084	blue
K01775	blue
K21467	blue
K02904	blue
K03774	blue
K00903	blue
C00309	blue
K17870	blue
K05298	blue
C04896	blue
K00260	blue
C00490	blue
K17250	blue
K17995	blue
C00645	blue
C19929	blue
K06180	blue
C00160	blue
C00020	blue
C11638	blue
K00350	blue
K08308	blue
K05515	blue
K09761	blue
K11941	blue
K04342	blue
K01652	blue
K11927	blue
K02357	blue
K05788	blue
K01576	blue
C00185	blue
K04516	blue
C03979	blue
K01883	blue
K03819	blue
K00557	blue
K05801	blue
K02099	blue
K11719	blue
K14689	blue
C02090	blue
K03553	blue
K11600	blue
K23095	blue
C04713	blue
K11206	blue
C00003	blue
K11126	blue
K22339	blue
C03794	blue
K01408	blue
K21007	blue
C00242	blue
K17840	blue
K03315	blue
K03654	blue
K20712	blue
K03182	blue
C03160	blue
K09577	blue
K02902	blue
K03183	blue
K06921	blue
K12409	blue
K15013	blue
K11186	blue
K15888	blue
C00357	blue
K15067	blue
C00001	blue
K03606	blue
K03207	blue
K05824	blue
K03547	blue
K06223	blue
K12421	blue
C03862	blue
K18902	blue
C00133	blue
C05746	blue
C03082	blue
C03912	blue
K01407	blue
C11827	blue
C02960	blue
K15234	blue
K01282	blue
K06946	blue
K00859	blue
K07059	blue
K20021	blue
K05582	blue
K09835	blue
K18233	blue
C00128	blue
K01193	blue
K17398	blue
K04567	blue
K03972	blue
K09811	blue
K16318	blue
K03168	blue
C17227	blue
C01563	blue
K17213	blue
K00789	blue
C21310	blue
K07258	blue
C00380	blue
K01875	blue
C20654	blue
K13749	blue
C01185	blue
C00666	blue
C18096	blue
C04146	blue
K05800	blue
C00192	blue
K07718	blue
K14536	blue
C00198	blue
K03087	blue
C20941	blue
C01636	blue
K06179	blue
K02469	blue
G13060	blue
K12944	blue
K10715	blue
K04096	blue
C00092	blue
K00876	blue
K16267	blue
C00063	blue
K15329	blue
K13984	blue
K15779	blue
K13533	blue
K03641	blue
K21677	blue
K20207	blue
C00617	blue
K17722	blue
C04742	blue
K00874	blue
K00962	blue
C06054	blue
K01080	blue
K00754	blue
K09503	blue
K02888	blue
G00099	blue
K00162	blue
K11527	blue
C17212	blue
K00688	blue
K18208	blue
C15996	blue
K02890	blue
K00018	blue
K13640	blue
C16393	blue
K23514	blue
C00294	blue
K00901	blue
K00299	blue
C11838	blue
K20697	blue
C04260	blue
K06965	blue
K07301	blue
C01151	blue
C00984	blue
K21502	blue
K16087	blue
C04043	blue
K03697	blue
K11431	blue
K05850	blue
K02478	blue
K03555	blue
C02097	blue
K01939	blue
C00065	blue
C01209	blue
K14386	blue
K11201	blue
C04851	blue
K22199	blue
C01304	blue
C01330	blue
C06215	blue
K03629	blue
C05691	blue
C15979	blue
K09512	blue
K00748	blue
K21499	blue
K01972	blue
C03722	blue
C02686	blue
K01758	blue
C05758	blue
K01000	blue
K01948	blue
K01783	blue
K13798	blue
K20201	blue
C20926	blue
C01046	blue
K08737	blue
C01352	blue
C03341	blue
K12073	blue
C03765	blue
K11105	blue
K12943	blue
C00062	blue
K22300	blue
K05540	blue
K18954	blue
K12600	blue
K01736	blue
K11749	blue
K01738	blue
K02954	blue
K11752	blue
K23373	blue
K07016	blue
K18355	blue
C02553	blue
C05276	blue
K19721	blue
C00203	blue
K07651	blue
C21173	blue
C04932	blue
K15782	blue
C05841	blue
C01962	blue
K02341	blue
K15336	blue
K19969	blue
K03449	blue
K11621	blue
K07405	blue
K07459	blue
K10439	blue
K19548	blue
K07168	blue
K01803	blue
K12999	blue
