	0
K06958	blue
K00991	blue
K14267	blue
K02894	blue
C04480	blue
K03686	blue
C00134	blue
K13308	blue
K09458	blue
C02527	blue
K08302	blue
C00734	blue
K05562	blue
K17870	blue
K09484	blue
C20969	blue
K00975	blue
K03925	blue
K13830	blue
K02239	blue
K16950	blue
K22320	blue
K02424	blue
K02823	blue
K11358	blue
K14215	blue
C00001	blue
C06113	blue
C04916	blue
K04043	blue
K00186	blue
K22516	blue
K05520	blue
K02071	blue
C21453	blue
K12264	blue
K00091	blue
C00264	blue
C03920	blue
C00130	blue
K18808	blue
K19286	blue
K06946	blue
C00147	blue
K16340	blue
K23059	blue
K10782	blue
K05586	blue
C00199	blue
K07051	blue
C20753	blue
K03294	blue
K07742	blue
K05846	blue
C00114	blue
K01893	blue
K07030	blue
K22447	blue
K15599	blue
K15664	blue
K15888	blue
C05898	blue
C00673	blue
K00288	blue
C20676	blue
C11173	blue
K00769	blue
C01118	blue
K01922	blue
K21138	blue
C12213	blue
K12952	blue
C05379	blue
K11206	blue
K00701	blue
K01432	blue
K02536	blue
K00666	blue
K12132	blue
C20941	blue
K02598	blue
K00627	blue
K11938	blue
K16105	blue
K07095	blue
K00790	blue
K07107	blue
K00161	blue
K19788	blue
K21360	blue
K06858	blue
K13678	blue
C00222	blue
K13799	blue
K10202	blue
K14660	blue
K05566	blue
K00955	blue
C01674	blue
K00859	blue
K03330	blue
K21563	blue
K21755	blue
K20429	blue
K01692	blue
G10620	blue
C00139	blue
K19974	blue
C00624	blue
K09488	blue
K17757	blue
K12511	blue
K11189	blue
K19613	blue
K21700	blue
K01163	blue
K00876	blue
K01491	blue
K17210	blue
C21210	blue
K01664	blue
K08319	blue
K07446	blue
K13997	blue
K19285	blue
C00369	blue
C01083	blue
K08669	blue
C00249	blue
K06167	blue
K20679	blue
K01709	blue
K21378	blue
K07478	blue
K03615	blue
K00858	blue
K06941	blue
C01721	blue
K01494	blue
K06139	blue
K13998	blue
K02338	blue
K01183	blue
K03585	blue
C20755	blue
K01268	blue
K01608	blue
K03617	blue
K13017	blue
K18288	blue
C11417	blue
K14117	blue
K01704	blue
K02881	blue
K19540	blue
C01847	blue
G13119	blue
C05199	blue
K20859	blue
K01705	blue
K00762	blue
K01951	blue
K09685	blue
K07258	blue
K14726	blue
K01930	blue
