	0
K00634	blue
C00063	blue
K00849	blue
K02004	blue
C20683	blue
K06211	blue
K04479	blue
C00152	blue
K00769	blue
K03328	blue
C01931	blue
C00365	blue
K15255	blue
K22222	blue
C04260	blue
K01535	blue
C01097	blue
K17717	blue
K15266	blue
C00042	blue
K10353	blue
K07400	blue
C00101	blue
C03539	blue
C03785	blue
K00086	blue
K03955	blue
C00647	blue
K14163	blue
C00100	blue
C01367	blue
K15633	blue
C20969	blue
C00184	blue
K19540	blue
K01783	blue
K04770	blue
K00615	blue
C00234	blue
K21910	blue
K07030	blue
K15337	blue
K02836	blue
K06870	blue
K00757	blue
K19071	blue
K08483	blue
K01784	blue
K02433	blue
K01855	blue
K14191	blue
K03553	blue
K12574	blue
C00106	blue
C14099	blue
K09769	blue
K05586	blue
K15519	blue
K02755	blue
K00969	blue
C05431	blue
C20758	blue
K00973	blue
K09747	blue
K06286	blue
K11074	blue
K17725	blue
K14742	blue
K03685	blue
C05684	blue
K14728	blue
C00104	blue
C04895	blue
K09490	blue
K01914	blue
K03365	blue
K01894	blue
K01144	blue
K02068	blue
C00010	blue
K01948	blue
K04247	blue
C00018	blue
C16348	blue
C04294	blue
C11736	blue
K15441	blue
K23497	blue
K02136	blue
C00081	blue
C00454	blue
C11354	blue
C05703	blue
C00037	blue
K02040	blue
K02909	blue
C02984	blue
C00028	blue
C00027	blue
C00117	blue
C01659	blue
K02803	blue
K11183	blue
K03536	blue
K20861	blue
K12406	blue
K00088	blue
K03743	blue
C00094	blue
C06187	blue
C00512	blue
K00877	blue
C02876	blue
K02108	blue
C03082	blue
C20246	blue
K02038	blue
K08884	blue
K04308	blue
K02968	blue
K09021	blue
K01892	blue
C00108	blue
K04483	blue
K00163	blue
K00324	blue
K02777	blue
C00673	blue
K03687	blue
K00288	blue
C20248	blue
K03168	blue
C01094	blue
C00689	blue
C15879	blue
K02959	blue
K00941	blue
K05298	blue
K01175	blue
K01869	blue
K06023	blue
K09015	blue
C00681	blue
K02759	blue
K06920	blue
K05658	blue
C05923	blue
K09685	blue
C02133	blue
K00306	blue
K02342	blue
C02987	blue
C00842	blue
K13869	blue
C16392	blue
C00668	blue
K18591	blue
K01951	blue
K10563	blue
K02316	blue
C00116	blue
K07134	blue
K00207	blue
K07101	blue
K01739	blue
K04069	blue
K01955	blue
C00577	blue
K10273	blue
K00864	blue
K13788	blue
K02240	blue
K18890	blue
K02998	blue
K22601	blue
K21947	blue
C00416	blue
K01998	blue
K01893	blue
K02825	blue
K10678	blue
K03672	blue
K02011	blue
K08325	blue
K00226	blue
K10956	blue
K01883	blue
K02890	blue
K03044	blue
K02982	blue
C20062	blue
K01439	blue
K00334	blue
K11809	blue
K16555	blue
K00868	blue
K05592	blue
C03859	blue
K08602	blue
C00030	blue
K02876	blue
C04488	blue
C00155	blue
K07041	blue
K04091	blue
K15510	blue
C05199	blue
K06942	blue
K00132	blue
C00002	blue
C00020	blue
C01962	blue
C11831	blue
K04072	blue
K19310	blue
C00160	blue
K10743	blue
C05430	blue
C00279	blue
C00111	blue
K09611	blue
K06147	blue
K00170	blue
C00364	blue
C00559	blue
K00323	blue
K03702	blue
C04327	blue
K10216	blue
K00863	blue
K03596	blue
C00343	blue
C15867	blue
K13954	blue
K13809	blue
C00145	blue
C20755	blue
C00459	blue
C12355	blue
C00596	blue
C21621	blue
K18948	blue
C16619	blue
K21909	blue
K09698	blue
C00040	blue
C01163	blue
C05345	blue
K02911	blue
C15814	blue
K13131	blue
K19425	blue
K06965	blue
K19788	blue
K11540	blue
K03650	blue
K01624	blue
K10857	blue
K00880	blue
K01770	blue
K02899	blue
C00248	blue
C03089	blue
C05396	blue
K00289	blue
K03471	blue
C03127	blue
K03278	blue
K00943	blue
C00350	blue
K18888	blue
K21801	blue
K03466	blue
K21682	blue
K08956	blue
K18707	blue
K07447	blue
K02412	blue
K14761	blue
C00006	blue
K17195	blue
K10011	blue
C00984	blue
C00033	blue
K01247	blue
K00400	blue
K14441	blue
K11592	blue
K11198	blue
K01591	blue
K07476	blue
K13800	blue
K00766	blue
C04454	blue
C06481	blue
C00003	blue
K18356	blue
K00554	blue
C05691	blue
K15526	blue
K15780	blue
C16255	blue
C20239	blue
K11075	blue
K13086	blue
C02939	blue
C21873	blue
K18284	blue
C12215	blue
K04074	blue
K18809	blue
K02939	blue
C02430	blue
K22340	blue
C00881	blue
C07649	blue
K02791	blue
K01054	blue
K01464	blue
C04732	blue
K04249	blue
C00096	blue
K21219	blue
K15635	blue
K11938	blue
K00099	blue
K13998	blue
K19286	blue
C00008	blue
C05382	blue
K07479	blue
K06878	blue
K06177	blue
K02357	blue
C20959	blue
C20752	blue
C03028	blue
K14188	blue
K22617	blue
C16399	blue
K01880	blue
K03980	blue
C21750	blue
K00625	blue
K02756	blue
C00357	blue
C03125	blue
C00346	blue
K03737	blue
K10279	blue
C14090	blue
K17679	blue
C00013	blue
K00939	blue
C00513	blue
K01761	blue
K06179	blue
K03742	blue
K02621	blue
K03499	blue
K01887	blue
K09809	blue
K05591	blue
K16050	blue
K07577	blue
C15860	blue
C00354	blue
C01172	blue
K01486	blue
C00705	blue
K00561	blue
K10871	blue
K01270	blue
