	0
K01922	blue
K11936	blue
C00966	blue
K11269	blue
C02637	blue
C00080	blue
C05775	blue
K18853	blue
K03365	blue
K18906	blue
K06877	blue
K00840	blue
K10742	blue
C00387	blue
K21977	blue
C04006	blue
K01560	blue
K04655	blue
K19181	blue
C05898	blue
K03810	blue
K22925	blue
K07503	blue
K18232	blue
C02232	blue
C00341	blue
K03712	blue
K15172	blue
K11136	blue
K00260	blue
K13875	blue
C02642	blue
K02358	blue
K03787	blue
K03809	blue
C21861	blue
K22026	blue
K12995	blue
K15010	blue
K10771	blue
K00633	blue
K06015	blue
K10025	blue
C21510	blue
C15809	blue
K14393	blue
C15699	blue
K00018	blue
K05802	blue
K02874	blue
K01533	blue
C00424	blue
K03744	blue
K07101	blue
K01858	blue
C02992	blue
K13749	blue
C16579	blue
K03330	blue
K11260	blue
K02433	blue
K18959	blue
C00141	blue
K00579	blue
K03394	blue
K07739	blue
K00176	blue
C20567	blue
C11831	blue
C02191	blue
K06619	blue
C11920	blue
C15556	blue
K00015	blue
K15898	blue
K12983	blue
K21701	blue
C16999	blue
C16244	blue
C20451	blue
C12211	blue
K14727	blue
K11130	blue
K00261	blue
K01720	blue
K03828	blue
K09499	blue
C16615	blue
K00172	blue
K06410	blue
K12844	blue
K07462	blue
K15894	blue
K21273	blue
K00578	blue
K04652	blue
K22838	blue
K01466	blue
K07744	blue
K00940	blue
K04482	blue
K08068	blue
K02904	blue
C00253	blue
K02047	blue
K03340	blue
K19817	blue
K09722	blue
K14116	blue
C03871	blue
K11600	blue
K12409	blue
C01302	blue
K01175	blue
K02942	blue
K00549	blue
C03722	blue
K03049	blue
K01778	blue
K01971	blue
K06920	blue
C16470	blue
C21877	blue
K02013	blue
K01873	blue
K18356	blue
C06482	blue
K19036	blue
K23265	blue
K02896	blue
K18652	blue
C11926	blue
C00051	blue
K02885	blue
C00022	blue
C20668	blue
K16253	blue
K00145	blue
K10012	blue
C19802	blue
K05386	blue
K07569	blue
K15511	blue
K00869	blue
C04287	blue
K02322	blue
K19789	blue
C20764	blue
C05345	blue
C05312	blue
C05983	blue
K00174	blue
K16918	blue
C19771	blue
C01267	blue
K01921	blue
K00561	blue
C21663	blue
K14415	blue
K16328	blue
C06547	blue
K05716	blue
C18033	blue
K06382	blue
C00099	blue
K04751	blue
K07134	blue
C11355	blue
K12500	blue
C21651	blue
K23270	blue
C00254	blue
C19692	blue
K03166	blue
C02527	blue
K07144	blue
C03512	blue
C14604	blue
C00439	blue
K11784	blue
K11755	blue
K09140	blue
K03416	blue
K15527	blue
C01146	blue
C00352	blue
C11478	blue
C00685	blue
C20737	blue
C17322	blue
K10622	blue
K22082	blue
K20453	blue
C00944	blue
C04330	blue
C21896	blue
C00343	blue
C04002	blue
C00082	blue
K14842	blue
K06148	blue
C02702	blue
K19337	blue
K15496	blue
C07086	blue
C00459	blue
C05893	blue
C00570	blue
C00135	blue
K04749	blue
K01423	blue
K06176	blue
C02553	blue
K03027	blue
C05840	blue
K01689	blue
K00670	blue
K10743	blue
K02224	blue
K02864	blue
C20964	blue
K00640	blue
C00151	blue
C00094	blue
K07304	blue
C02483	blue
K10846	blue
K18430	blue
C14099	blue
K10708	blue
K01520	blue
K02049	blue
K14574	blue
K15914	blue
K00319	blue
K02015	blue
K14392	blue
C00001	blue
K03350	blue
K04654	blue
C18911	blue
K09688	blue
C05651	blue
C00488	blue
K02118	blue
K13252	blue
C00575	blue
K18594	blue
C20914	blue
K06075	blue
K23055	blue
C20246	blue
K00077	blue
K06936	blue
K17892	blue
C16631	blue
K14635	blue
C19794	blue
C21284	blue
K18534	blue
K17989	blue
K19070	blue
K13319	blue
C07490	blue
K17870	blue
K13926	blue
K14403	blue
C00145	blue
K02933	blue
K10037	blue
C00691	blue
K02600	blue
C00433	blue
K21030	blue
K03263	blue
K21378	blue
K17248	blue
C17213	blue
K02626	blue
C00044	blue
K10872	blue
K14589	blue
K03725	blue
K12410	blue
K16318	blue
K05297	blue
K10678	blue
K01755	blue
C00184	blue
C05533	blue
K18926	blue
K04763	blue
C00256	blue
C00536	blue
K10709	blue
C00100	blue
C05686	blue
K16095	blue
C00006	blue
K05597	blue
K03335	blue
K11434	blue
C16393	blue
K01007	blue
K21285	blue
C04574	blue
K02880	blue
K11438	blue
K07457	blue
K18910	blue
C19152	blue
K01696	blue
C00860	blue
K00818	blue
K02830	blue
K10710	blue
K15362	blue
K14498	blue
K03471	blue
K02379	blue
K04090	blue
K03388	blue
K03576	blue
K12852	blue
K15555	blue
K02052	blue
K15661	blue
C00152	blue
K08167	blue
C00688	blue
C05763	blue
K04367	blue
C00018	blue
C21614	blue
K00952	blue
K10598	blue
C17326	blue
K01763	blue
C00126	blue
C00078	blue
C00161	blue
C20863	blue
K02929	blue
K22441	blue
K04044	blue
K01251	blue
K02726	blue
C05699	blue
K01961	blue
K19271	blue
K00931	blue
K13832	blue
K02926	blue
K07013	blue
C01051	blue
K00042	blue
K21346	blue
K02189	blue
K08202	blue
C06006	blue
K03131	blue
K14127	blue
C05235	blue
K08368	blue
K04802	blue
K07097	blue
K15276	blue
K01807	blue
K07254	blue
K01659	blue
K00046	blue
K09693	blue
K00568	blue
K03047	blue
K01740	blue
K09738	blue
C01046	blue
K17062	blue
C00013	blue
K08692	blue
K11206	blue
C17215	blue
K05934	blue
K03702	blue
C05993	blue
C00596	blue
K15323	blue
C05859	blue
C03684	blue
K18233	blue
K06147	blue
K13605	blue
C11540	blue
C00247	blue
C11143	blue
K03602	blue
C03576	blue
K06149	blue
K02953	blue
K02012	blue
K01664	blue
C04832	blue
K07765	blue
K19783	blue
K11436	blue
K03293	blue
K13787	blue
K21787	blue
K02556	blue
C05773	blue
C00617	blue
K00013	blue
K00610	blue
K02883	blue
K07388	blue
K14163	blue
C00097	blue
K00928	blue
K10754	blue
K00372	blue
K06865	blue
K04720	blue
C01117	blue
